"Sample","ID","id_unique","City","friendly","historical","affordable","trendy","vibrant nightlife","delicious food","easy-to-get-around","good shopping","cultural events","interesting museums","clean","green","international","too touristic","fun","noisy","romantic","safe","beautiful","english-speaker-friendly","Pref"
1,1,1,"Brussels",3,4,2,3,4,4,3,3,3,5,1,2,5,4,2,5,2,2,2,2,3
1,1,1,"Geneva",4,3,2,4,3,4,4,4,4,4,5,5,5,3,4,2,3,4,4,5,4
1,1,1,"London",4,5,2,4,5,4,5,5,4,5,3,4,5,4,4,4,3,4,4,5,6
1,1,1,"Paris",3,4,2,4,5,4,4,4,4,4,3,4,4,5,3,4,5,3,4,2,4
1,1,1,"Prague",4,4,4,3,5,3,3,2,4,3,2,3,3,5,4,4,4,3,4,3,5
1,1,1,"Stockholm",4,4,2,5,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,6
1,2,2,"Brussels",4,4,2,4,5,4,4,3,4,4,3,3,4,3,4,4,4,4,4,4,3
1,2,2,"Geneva",4,5,2,4,3,3,3,3,4,4,4,5,5,2,3,2,4,4,4,3,6
1,2,2,"London",3,5,1,4,5,4,4,5,5,5,3,3,5,4,5,4,5,4,5,5,4
1,2,2,"Paris",2,5,2,5,5,4,5,4,5,5,2,3,5,4,5,4,4,3,4,5,5
1,2,2,"Prague",4,5,5,5,5,4,3,3,4,4,3,3,3,3,4,3,4,4,4,4,7
1,2,2,"Stockholm",4,4,3,4,4,3,4,3,3,4,4,4,2,2,4,2,3,3,3,5,6
1,3,3,"Brussels",4,3,3,2,3,3,4,2,4,3,1,3,5,3,2,2,2,3,3,5,4
1,3,3,"Geneva",4,4,1,2,2,4,4,2,2,4,5,5,5,3,2,2,3,5,4,5,4
1,3,3,"London",4,5,3,5,5,3,5,4,5,4,3,3,5,4,4,4,3,4,4,5,7
1,3,3,"Paris",4,5,3,3,4,5,5,5,4,5,3,4,3,4,3,4,5,3,5,2,5
1,3,3,"Prague",3,5,5,4,5,2,3,3,3,4,2,3,5,4,4,4,3,1,3,4,3
1,3,3,"Stockholm",5,4,3,4,4,4,5,4,4,4,5,5,4,2,4,2,5,5,5,5,7
1,4,4,"Brussels",3,3,3,3,4,4,4,3,3,3,4,3,4,3,4,3,3,3,4,4,6
1,4,4,"Geneva",3,3,3,3,3,4,3,3,3,3,5,4,4,3,4,2,4,4,4,4,5
1,4,4,"London",2,5,2,4,5,5,4,5,5,5,3,3,5,4,5,4,4,3,4,5,7
1,4,4,"Paris",2,5,3,4,5,4,4,5,5,5,1,3,5,5,3,4,3,1,4,2,4
1,4,4,"Prague",3,5,4,3,4,4,5,4,4,3,4,3,4,4,5,2,4,4,5,3,6
1,4,4,"Stockholm",3,4,3,3,4,4,3,4,4,3,3,3,3,3,4,3,3,4,4,4,7
1,5,5,"Brussels",4,4,4,4,4,3,4,5,5,5,2,3,4,4,4,2,2,3,4,4,3
1,5,5,"Geneva",5,3,3,4,2,4,3,4,4,4,5,5,5,5,4,2,4,3,4,5,7
1,5,5,"London",2,4,2,4,4,2,4,4,4,4,4,4,4,4,3,3,2,4,4,4,3
1,5,5,"Paris",3,4,2,4,4,2,4,4,4,4,2,2,4,4,3,4,2,2,4,2,3
1,5,5,"Prague",5,4,4,4,3,4,4,3,4,5,3,3,4,5,4,2,2,2,4,4,7
1,5,5,"Stockholm",3,3,2,2,4,3,4,2,3,3,4,4,2,2,2,2,2,4,4,4,3
1,6,6,"Brussels",5,5,5,5,5,NA,4,5,5,NA,5,5,5,4,4,5,5,4,5,5,7
1,6,6,"Geneva",5,4,5,5,4,4,4,5,4,4,4,4,4,5,5,4,5,5,4,5,7
1,6,6,"London",5,5,4,4,4,5,5,5,5,5,4,4,4,5,5,4,4,5,5,4,7
1,6,6,"Paris",5,4,4,5,5,5,5,5,5,4,5,5,4,5,5,5,4,4,4,5,7
1,6,6,"Prague",4,4,5,5,4,5,4,4,5,4,4,5,5,5,4,4,4,4,5,5,7
1,6,6,"Stockholm",5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,7
1,7,7,"Brussels",4,5,4,2,1,4,4,2,2,4,4,4,5,2,4,2,3,5,4,5,2
1,7,7,"Geneva",2,4,3,2,2,NA,NA,NA,NA,NA,4,3,3,2,3,2,4,5,5,5,3
1,7,7,"London",4,2,1,5,5,4,2,5,5,5,2,5,5,4,5,5,4,4,4,5,6
1,7,7,"Paris",4,5,1,5,3,5,4,4,3,2,3,4,4,4,4,4,5,3,5,4,7
1,7,7,"Prague",2,4,5,2,4,5,5,3,2,4,4,3,2,2,4,2,5,5,5,4,6
1,7,7,"Stockholm",4,3,1,2,2,2,4,3,2,3,4,3,3,2,4,2,2,5,4,5,4
1,8,8,"Brussels",4,5,2,4,4,4,2,4,4,3,4,3,3,4,4,4,3,1,4,4,6
1,8,8,"Geneva",3,2,NA,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1,8,8,"London",4,4,2,4,4,2,2,4,5,5,3,4,4,4,4,4,2,1,4,5,6
1,8,8,"Paris",4,5,4,5,5,4,2,5,5,4,4,4,5,4,4,5,4,2,5,4,6
1,8,8,"Prague",5,5,5,5,5,2,5,5,5,4,4,4,5,5,5,4,2,2,5,5,5
1,8,8,"Stockholm",4,4,1,5,4,4,4,4,4,4,4,5,4,2,4,1,4,2,4,4,6
1,9,9,"Brussels",5,4,2,4,4,4,4,2,3,3,4,4,4,4,4,2,4,4,4,4,7
1,9,9,"Geneva",4,4,1,3,2,3,3,2,4,4,4,4,4,2,3,2,4,4,4,4,4
1,9,9,"London",2,4,2,4,5,3,4,3,4,3,2,4,4,4,4,4,2,2,2,1,6
1,9,9,"Paris",2,4,2,4,4,2,4,2,4,4,2,2,4,5,4,4,5,2,5,4,5
1,9,9,"Prague",4,5,5,5,4,5,5,4,4,4,4,4,4,3,5,2,5,3,5,4,6
1,9,9,"Stockholm",4,4,1,1,4,3,4,4,4,3,4,4,4,2,5,2,4,4,4,4,7
1,10,10,"Brussels",5,4,3,4,5,2,3,4,3,4,4,5,5,5,5,5,4,3,4,4,NA
1,10,10,"Geneva",1,1,NA,2,2,4,4,4,2,3,3,1,3,3,1,5,4,5,4,2,NA
1,10,10,"London",5,5,1,5,5,2,5,5,5,5,2,5,5,5,5,2,5,4,4,4,7
1,10,10,"Paris",5,4,2,5,5,5,3,5,4,4,5,4,5,2,4,4,4,5,3,5,NA
1,10,10,"Prague",3,4,2,4,2,5,4,4,5,5,4,4,4,2,2,2,4,4,4,4,3
1,10,10,"Stockholm",5,3,2,4,4,5,3,4,4,4,5,3,3,4,4,5,4,2,4,4,NA
1,11,11,"Brussels",2,2,4,1,4,2,4,5,2,1,3,3,5,1,3,2,2,3,3,5,2
1,11,11,"Geneva",1,2,2,2,2,2,2,4,4,3,5,5,2,1,3,1,4,5,5,4,2
1,11,11,"London",5,2,2,5,5,2,5,5,5,4,2,4,5,4,5,4,4,2,5,5,4
1,11,11,"Paris",2,4,2,5,5,5,4,5,4,5,2,3,2,4,5,2,5,2,5,1,4
1,11,11,"Prague",3,1,1,2,2,3,3,2,2,2,2,1,2,1,1,2,1,1,1,2,2
1,11,11,"Stockholm",5,3,1,5,5,5,5,5,2,2,5,5,4,1,5,1,5,5,5,5,4
1,12,12,"Brussels",2,4,4,2,2,1,3,3,3,4,4,4,4,1,2,4,2,1,2,4,3
1,12,12,"Geneva",4,2,1,1,1,2,2,4,4,2,5,4,2,1,2,1,3,5,4,4,1
1,12,12,"London",2,4,1,4,5,1,4,4,4,5,4,4,5,5,4,4,2,2,2,5,6
1,12,12,"Paris",2,4,2,4,4,4,4,4,4,5,2,3,4,5,2,4,4,1,4,1,4
1,12,12,"Prague",2,4,5,2,4,4,4,4,4,4,4,4,2,4,5,4,5,4,5,2,6
1,12,12,"Stockholm",4,1,1,5,3,2,4,2,4,4,5,5,4,2,4,2,4,5,4,5,3
1,13,13,"Brussels",4,4,3,4,4,3,4,3,4,4,4,4,2,2,4,2,4,4,4,5,4
1,13,13,"Geneva",3,4,1,4,3,4,4,2,4,4,5,3,2,2,4,2,3,5,4,3,5
1,13,13,"London",4,5,2,4,4,4,4,2,4,5,4,4,4,3,4,3,4,4,5,5,7
1,13,13,"Paris",5,4,4,3,4,4,4,3,4,3,4,4,4,4,4,2,5,2,4,4,5
1,13,13,"Prague",4,5,3,4,2,4,5,3,5,4,4,3,3,2,4,1,4,4,5,3,7
1,13,13,"Stockholm",4,5,4,2,2,3,5,4,3,4,4,2,3,1,3,1,3,4,3,5,3
1,14,14,"Brussels",5,5,2,3,3,4,4,4,5,5,5,5,5,4,4,3,4,5,5,5,4
1,14,14,"Geneva",4,4,3,3,3,4,4,5,5,5,5,5,5,4,4,3,4,4,5,5,5
1,14,14,"London",3,5,2,5,5,3,3,5,5,5,3,5,5,5,5,4,5,2,5,5,5
1,14,14,"Paris",3,5,3,5,5,5,4,5,5,5,3,4,5,5,5,4,5,2,5,5,6
1,14,14,"Prague",4,5,4,4,3,4,5,5,5,5,4,4,5,4,5,3,5,5,5,5,7
1,14,14,"Stockholm",5,5,2,3,3,3,4,3,5,5,5,5,5,3,4,3,5,5,5,5,5
1,15,15,"Brussels",2,3,2,2,3,3,3,4,2,3,4,2,5,2,2,3,3,3,3,5,1
1,15,15,"Geneva",3,4,1,2,2,4,3,4,2,2,4,4,4,3,2,3,2,4,4,4,1
1,15,15,"London",2,5,1,4,5,4,5,5,5,5,2,3,5,5,4,4,3,2,4,5,6
1,15,15,"Paris",2,5,3,4,3,5,4,5,5,5,3,3,4,2,4,3,5,3,5,4,5
1,15,15,"Prague",4,5,5,3,4,2,4,2,3,4,3,3,2,2,4,2,3,3,4,4,6
1,15,15,"Stockholm",4,4,4,4,3,3,3,4,4,4,4,4,4,2,4,2,3,4,3,4,4
1,16,16,"Brussels",4,4,3,3,3,4,3,3,3,3,4,4,4,4,3,3,4,1,4,5,5
1,16,16,"Geneva",4,4,2,2,1,4,4,3,5,3,5,5,5,2,2,1,5,5,5,5,7
1,16,16,"London",5,5,1,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,7
1,16,16,"Paris",2,5,1,5,3,5,5,5,5,5,2,4,5,5,5,4,5,1,5,1,7
1,16,16,"Prague",5,5,5,5,4,5,5,3,4,3,3,4,4,5,3,2,5,4,5,5,7
1,16,16,"Stockholm",5,5,2,2,2,5,3,3,3,3,5,5,5,2,3,2,3,5,5,5,7
1,17,17,"Brussels",4,5,5,4,3,3,4,4,2,3,1,4,4,3,3,4,3,4,4,3,1
1,17,17,"Geneva",3,3,3,3,3,4,3,2,3,4,4,4,2,3,2,2,5,4,3,3,3
1,17,17,"London",3,5,5,5,4,4,5,4,5,5,4,3,3,4,3,4,4,2,2,4,4
1,17,17,"Paris",2,5,4,5,5,5,3,5,4,4,1,4,5,5,5,4,4,2,5,1,5
1,17,17,"Prague",4,4,2,3,4,5,5,3,5,5,4,3,3,2,3,2,4,4,5,4,7
1,17,17,"Stockholm",4,3,3,3,3,4,4,3,3,4,3,4,5,4,3,4,3,5,4,5,1
1,18,18,"Brussels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1,18,18,"Geneva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1,18,18,"London",4,4,2,4,5,3,4,4,5,5,3,3,5,4,5,4,3,3,4,5,6
1,18,18,"Paris",2,4,1,4,4,4,3,5,3,5,4,4,4,5,4,5,5,4,5,2,5
1,18,18,"Prague",4,5,5,4,4,5,4,3,3,4,4,3,4,3,4,2,4,4,5,4,6
1,18,18,"Stockholm",4,4,2,3,3,3,3,3,3,4,5,5,4,3,3,2,3,4,4,5,5
1,19,19,"Brussels",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4
1,19,19,"Geneva",3,4,1,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4,4,5,3
1,19,19,"London",2,4,1,3,3,2,3,3,3,5,3,3,4,4,3,3,2,3,3,5,3
1,19,19,"Paris",4,5,3,5,5,4,4,5,5,NA,3,3,5,5,5,4,5,2,5,2,1
1,19,19,"Prague",3,5,4,5,4,2,3,4,4,4,3,3,4,5,4,3,5,3,5,2,1
1,19,19,"Stockholm",4,5,1,3,3,3,4,3,3,4,4,3,4,2,3,3,3,3,5,5,4
1,20,20,"Brussels",4,5,2,3,3,4,3,4,4,4,5,3,5,2,4,2,4,5,5,5,3
1,20,20,"Geneva",3,3,1,4,4,3,3,4,4,4,3,3,4,3,4,3,5,5,5,5,4
1,20,20,"London",4,5,1,5,5,5,5,5,5,5,2,5,5,5,5,5,5,3,5,5,7
1,20,20,"Paris",2,5,1,5,5,5,5,5,5,5,1,4,5,5,5,5,5,2,5,2,5
1,20,20,"Prague",4,5,5,3,3,5,3,3,5,5,2,4,3,3,4,2,5,5,5,3,5
1,20,20,"Stockholm",5,5,1,4,4,3,3,3,4,4,5,5,4,3,4,2,3,5,5,5,7
1,21,21,"Brussels",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,21,21,"Geneva",3,3,1,2,2,3,3,3,3,3,5,4,4,3,3,2,4,5,4,4,3
1,21,21,"London",4,5,1,5,5,2,3,5,5,5,2,3,5,4,5,4,4,3,5,5,6
1,21,21,"Paris",1,5,1,4,4,4,3,4,5,5,2,3,5,5,5,4,5,3,5,4,3
1,21,21,"Prague",5,5,5,3,3,4,5,4,5,4,2,4,4,5,5,4,5,4,5,3,7
1,21,21,"Stockholm",5,4,2,3,4,3,4,3,3,3,5,4,4,3,4,2,4,4,5,5,5
1,22,22,"Brussels",3,3,2,3,4,4,3,2,4,3,2,3,4,2,3,4,2,2,3,4,3
1,22,22,"Geneva",3,2,1,2,2,3,4,2,3,3,5,4,5,2,2,2,2,5,2,4,2
1,22,22,"London",3,5,2,4,5,4,2,4,5,5,3,4,4,4,4,4,4,3,3,5,5
1,22,22,"Paris",3,5,3,4,5,3,2,3,5,5,1,4,2,4,4,4,4,3,4,3,5
1,22,22,"Prague",3,5,4,4,3,4,4,3,3,3,3,3,2,4,4,3,4,4,5,3,6
1,22,22,"Stockholm",5,3,2,4,2,4,4,2,3,4,5,4,4,2,4,2,2,4,2,5,3
1,23,23,"Brussels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1,23,23,"Geneva",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
1,23,23,"London",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
1,23,23,"Paris",4,4,4,4,4,4,3,3,3,4,1,2,4,5,4,4,4,1,4,3,3
1,23,23,"Prague",4,5,4,3,3,3,5,2,4,4,3,3,4,5,4,4,5,3,5,5,6
1,23,23,"Stockholm",3,3,2,3,3,3,3,3,3,4,4,4,3,3,4,3,3,4,3,4,3
1,24,24,"Brussels",3,5,3,4,4,2,4,4,4,4,1,2,3,4,3,3,2,2,3,3,2
1,24,24,"Geneva",2,4,2,3,3,2,4,3,3,3,4,4,4,3,3,2,4,4,4,4,5
1,24,24,"London",3,5,2,5,5,2,4,5,5,5,4,4,5,5,5,4,4,4,4,5,7
1,24,24,"Paris",3,5,2,5,5,3,4,5,5,5,2,4,4,4,4,4,5,2,5,3,6
1,24,24,"Prague",5,5,5,3,3,5,5,3,4,4,3,4,3,5,4,3,4,4,4,3,7
1,24,24,"Stockholm",4,4,2,4,3,3,4,3,4,5,4,4,4,4,5,3,4,4,5,5,6
1,25,25,"Brussels",4,4,4,4,4,5,4,4,4,4,2,4,4,3,4,2,2,3,4,4,3
1,25,25,"Geneva",4,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
1,25,25,"London",3,5,1,5,5,3,2,4,4,4,4,4,4,4,4,4,3,4,4,5,7
1,25,25,"Paris",2,5,3,4,5,3,3,4,5,5,1,2,5,5,4,5,5,2,4,4,3
1,25,25,"Prague",5,5,5,4,4,5,5,3,4,3,5,4,4,2,4,2,4,4,5,5,5
1,25,25,"Stockholm",5,4,2,4,3,2,2,2,4,5,5,5,5,2,4,2,4,5,5,5,4
1,26,26,"Brussels",1,4,1,1,1,4,2,2,3,3,3,3,5,2,1,3,1,1,3,4,2
1,26,26,"Geneva",3,4,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
1,26,26,"London",3,5,1,5,5,3,4,5,5,5,4,2,5,2,5,4,3,4,4,5,6
1,26,26,"Paris",2,5,1,4,4,4,3,4,5,5,2,4,4,4,3,4,4,2,5,1,4
1,26,26,"Prague",4,5,5,4,5,5,4,2,4,4,4,2,4,3,4,2,3,4,5,5,6
1,26,26,"Stockholm",4,5,2,5,4,4,5,4,4,4,4,3,5,2,4,1,4,5,5,5,5
1,27,27,"Brussels",1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,2,4,3
1,27,27,"Geneva",4,4,3,4,2,4,4,3,2,4,4,3,2,3,3,3,3,3,3,3,4
1,27,27,"London",4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,4,3,3,3,7
1,27,27,"Paris",4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,3,3,3,3,5
1,27,27,"Prague",4,5,5,5,4,4,4,3,4,4,3,3,3,3,3,3,3,4,4,5,7
1,27,27,"Stockholm",4,4,1,3,3,4,4,4,4,4,4,3,4,4,3,3,3,4,4,4,6
1,28,28,"Brussels",3,4,3,2,3,2,4,3,2,4,2,3,4,4,4,3,3,2,4,3,3
1,28,28,"Geneva",3,4,2,3,2,2,3,2,2,3,3,2,3,4,1,5,2,2,3,3,2
1,28,28,"London",5,5,5,5,4,5,5,5,5,5,4,4,5,4,5,5,4,3,5,4,4
1,28,28,"Paris",3,5,5,5,4,5,2,5,5,4,4,4,4,3,4,4,5,2,5,3,6
1,28,28,"Prague",4,3,5,4,3,5,4,4,3,3,3,2,3,2,4,4,4,3,5,3,5
1,28,28,"Stockholm",4,3,3,3,3,4,2,3,4,2,2,2,3,4,5,3,2,3,4,3,5
1,29,29,"Brussels",4,4,4,2,2,4,4,2,4,4,4,4,4,2,4,2,4,4,4,4,2
1,29,29,"Geneva",4,2,1,2,2,2,5,1,2,3,5,5,5,2,2,2,5,5,5,5,2
1,29,29,"London",4,2,2,5,5,2,3,5,5,5,4,5,4,4,4,4,4,3,4,5,7
1,29,29,"Paris",2,4,3,5,4,4,2,4,4,4,1,3,4,5,3,5,4,2,4,1,4
1,29,29,"Prague",5,4,5,5,5,5,5,2,4,4,4,4,4,4,5,2,5,4,5,4,7
1,29,29,"Stockholm",4,1,1,3,3,1,5,1,2,2,5,5,2,2,4,2,2,5,5,5,5
1,30,30,"Brussels",4,4,4,5,2,4,4,4,3,4,4,3,4,2,5,3,2,4,4,4,5
1,30,30,"Geneva",3,5,2,2,2,3,3,4,2,3,4,4,5,2,2,3,2,4,2,4,2
1,30,30,"London",4,5,1,5,4,4,3,4,4,4,3,4,5,4,4,4,3,3,5,5,6
1,30,30,"Paris",4,5,2,5,4,5,4,4,5,5,2,3,3,4,4,4,5,3,5,2,6
1,30,30,"Prague",4,4,5,3,3,3,5,3,3,4,4,3,2,3,4,2,4,3,4,3,5
1,30,30,"Stockholm",4,3,1,4,3,4,4,3,4,4,4,5,3,2,4,3,4,5,4,5,7
1,31,31,"Brussels",5,5,3,4,3,4,5,2,4,5,5,5,4,3,4,3,4,5,5,5,6
1,31,31,"Geneva",5,5,2,3,3,5,5,1,4,4,5,5,4,3,4,3,4,5,5,5,4
1,31,31,"London",5,5,2,5,5,4,5,4,5,5,5,5,5,4,5,4,3,5,5,5,7
1,31,31,"Paris",4,5,3,4,3,5,5,3,5,5,4,5,5,4,5,4,5,3,5,3,5
1,31,31,"Prague",5,5,4,5,5,3,5,3,5,5,3,3,5,4,5,4,4,4,5,4,7
1,31,31,"Stockholm",5,4,3,2,2,4,5,2,4,4,5,4,3,3,2,2,2,5,4,4,3
1,32,32,"Brussels",4,2,4,4,4,4,4,2,5,5,4,4,4,2,4,2,3,4,4,4,4
1,32,32,"Geneva",4,4,2,3,3,4,2,2,4,4,4,4,4,2,5,2,4,4,4,4,6
1,32,32,"London",4,5,4,5,4,2,4,4,5,5,5,5,5,3,4,4,4,4,4,5,7
1,32,32,"Paris",3,3,2,5,5,4,4,5,5,5,4,4,5,5,4,4,5,1,4,3,6
1,32,32,"Prague",3,4,5,2,3,4,4,2,4,4,4,4,3,2,4,2,4,4,4,4,4
1,32,32,"Stockholm",4,5,2,4,4,4,2,2,3,5,5,3,5,2,4,2,4,4,4,4,7
1,33,33,"Brussels",4,4,3,2,3,3,3,3,4,3,4,4,5,3,3,3,2,2,4,4,5
1,33,33,"Geneva",4,4,1,2,3,4,4,1,4,3,4,4,4,2,4,2,4,4,4,4,3
1,33,33,"London",4,5,2,4,4,4,5,4,4,4,2,2,4,2,4,4,4,3,4,5,6
1,33,33,"Paris",4,5,2,4,4,4,4,4,5,5,2,3,4,4,4,4,5,2,5,2,6
1,33,33,"Prague",4,4,4,4,4,4,4,3,3,3,4,2,4,4,4,3,4,4,4,4,5
1,33,33,"Stockholm",4,4,1,4,4,4,4,1,3,3,4,4,4,4,4,2,4,4,5,5,6
1,34,34,"Prague",5,5,5,4,4,4,4,3,5,4,5,4,4,5,5,NA,5,5,5,4,7
1,35,35,"Brussels",4,4,4,4,3,4,5,4,5,4,4,3,4,4,4,2,4,2,4,4,6
1,35,35,"Geneva",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
1,35,35,"London",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
1,35,35,"Paris",2,4,4,4,4,5,5,5,5,5,2,4,4,5,4,4,4,2,4,4,6
1,35,35,"Prague",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7
1,35,35,"Stockholm",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
1,36,36,"Brussels",2,2,2,2,1,5,5,2,3,5,1,1,5,4,2,4,2,2,2,4,1
1,36,36,"Geneva",4,5,3,3,3,5,3,4,3,2,3,3,3,2,4,4,5,3,5,4,6
1,36,36,"London",4,5,3,4,4,5,5,5,5,5,4,5,5,3,4,4,2,4,4,5,5
1,36,36,"Paris",3,4,2,5,4,2,4,5,4,4,3,3,5,4,4,4,4,2,3,2,3
1,36,36,"Prague",4,4,4,3,3,5,5,3,3,4,4,4,2,2,4,2,4,4,4,4,5
1,36,36,"Stockholm",5,3,2,2,3,4,4,3,4,2,5,5,5,2,3,2,3,5,5,5,4
1,37,37,"Brussels",5,5,4,5,3,4,5,4,5,4,5,5,4,5,4,5,4,4,5,4,6
1,37,37,"Geneva",4,4,3,5,3,4,3,4,4,4,5,3,4,4,3,4,4,5,4,5,5
1,37,37,"London",5,5,4,5,4,4,3,4,5,5,5,4,5,5,4,5,5,4,5,5,3
1,37,37,"Paris",5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,5,5,3,5,5,2
1,37,37,"Prague",5,5,5,4,4,5,5,4,5,5,4,4,4,4,5,4,5,5,5,4,1
1,37,37,"Stockholm",5,5,5,4,3,4,4,3,5,5,5,5,4,4,4,4,5,5,5,4,4
1,38,38,"Brussels",4,4,3,4,3,3,3,3,3,3,4,4,2,2,3,1,5,4,4,4,7
1,38,38,"Geneva",5,5,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
1,38,38,"London",4,5,3,3,4,4,4,5,5,5,3,3,4,5,4,1,4,5,4,3,7
1,38,38,"Paris",4,5,3,4,5,5,4,5,5,5,3,4,4,4,4,4,5,2,5,2,5
1,38,38,"Prague",4,4,3,4,2,4,3,4,3,4,4,2,3,2,4,2,5,5,5,3,7
1,38,38,"Stockholm",5,5,3,4,3,3,3,4,4,4,5,4,3,3,4,2,3,4,4,4,7
1,39,39,"Brussels",3,3,2,4,3,3,4,3,4,2,2,3,5,2,4,3,2,2,3,5,6
1,39,39,"Geneva",4,5,3,4,3,5,4,3,5,5,4,3,2,2,4,2,5,5,5,5,6
1,39,39,"London",4,4,1,4,4,2,4,3,4,4,1,4,5,3,5,4,3,2,4,5,7
1,39,39,"Paris",4,5,2,4,3,4,4,4,4,5,2,4,5,5,5,4,4,2,4,4,7
