"Sample","ID","id_unique","City","friendly","historical","affordable","trendy","vibrant nightlife","delicious food","easy-to-get-around","good shopping","cultural events","interesting museums","clean","green","international","too touristic","fun","noisy","romantic","safe","beautiful","english-speaker-friendly","Pref"
3,13,78,"Athens",2,5,3,2,2,3,2,2,3,5,3,4,2,2,2,2,4,3,3,2,4
3,13,78,"Geneva",4,2,1,2,2,3,4,3,3,2,4,3,3,2,2,2,3,3,3,3,3
3,13,78,"London",4,3,3,3,3,2,4,3,4,4,2,3,4,3,2,3,4,4,4,3,6
3,13,78,"Paris",1,3,1,1,2,2,2,1,2,5,1,2,4,5,3,5,4,2,2,1,5
3,13,78,"Stockholm",4,2,2,3,2,2,2,2,3,4,4,4,4,3,4,2,4,4,5,5,5
3,14,79,"Amsterdam",5,3,4,4,5,3,4,3,4,3,4,4,4,3,4,3,3,3,4,5,4
3,14,79,"Athens",3,5,4,3,3,4,3,2,4,4,3,3,4,4,4,3,4,3,4,3,NA
3,14,79,"Geneva",3,3,1,4,3,2,4,2,3,3,4,4,3,3,3,3,3,4,4,4,1
3,14,79,"London",4,4,1,4,4,2,2,4,4,4,2,3,5,5,5,4,3,2,4,5,2
3,14,79,"Paris",2,4,2,5,4,4,3,4,4,4,3,3,4,5,4,4,5,2,4,1,5
3,14,79,"Stockholm",4,3,2,4,3,4,3,4,3,3,4,4,3,4,4,2,3,3,4,4,6
3,15,80,"Amsterdam",5,5,4,5,5,5,4,4,4,4,4,4,4,4,4,2,4,4,5,5,7
3,15,80,"Athens",4,5,4,2,3,2,4,3,4,4,2,2,3,5,2,5,4,2,4,2,6
3,15,80,"Geneva",4,4,4,4,3,4,3,3,4,4,4,3,4,2,4,2,4,4,4,3,3
3,15,80,"London",4,5,4,5,5,4,4,4,4,4,4,4,5,4,4,2,4,4,4,5,7
3,15,80,"Paris",2,5,4,4,4,4,4,4,5,5,2,4,5,5,4,NA,NA,NA,NA,NA,5
3,15,80,"Stockholm",4,4,4,5,4,4,3,2,4,4,4,4,4,3,3,3,2,4,5,5,5
3,16,81,"Amsterdam",5,5,4,4,4,3,4,3,4,4,3,3,5,4,5,5,4,4,5,5,3
3,16,81,"Athens",3,5,4,3,3,4,4,3,5,5,3,3,3,4,4,4,4,4,5,3,1
3,16,81,"Geneva",2,3,2,3,3,4,5,3,4,4,5,5,3,3,3,2,5,5,5,4,2
3,16,81,"London",4,3,1,5,5,2,5,4,5,4,3,4,5,4,5,4,3,4,3,5,4
3,16,81,"Paris",2,4,2,3,3,3,5,3,5,5,2,4,4,4,3,4,4,3,4,1,2
3,16,81,"Stockholm",4,3,2,5,3,3,5,4,4,4,5,3,5,3,4,3,2,4,4,5,3
3,17,82,"Amsterdam",4,3,4,4,4,5,5,2,5,5,5,5,5,3,4,4,4,4,4,5,6
3,17,82,"Athens",4,5,4,5,5,5,4,4,5,5,5,5,5,4,4,2,4,4,4,4,7
3,17,82,"Geneva",4,4,2,4,3,4,4,3,4,4,4,4,5,2,4,2,3,4,4,4,7
3,17,82,"London",4,4,2,3,4,3,4,4,4,4,4,4,4,2,4,2,3,4,4,5,7
3,17,82,"Paris",4,5,4,5,5,5,5,5,5,5,3,3,5,4,4,4,4,3,4,4,6
3,17,82,"Stockholm",3,3,2,4,3,4,4,2,4,5,5,5,5,2,4,3,4,4,4,4,6
3,18,83,"Amsterdam",4,4,2,5,5,4,3,4,5,5,3,4,5,5,4,4,4,2,4,5,6
3,18,83,"Athens",2,5,4,1,3,4,3,3,5,3,2,3,2,4,4,4,5,1,4,2,3
3,18,83,"Geneva",4,3,1,2,2,3,5,2,3,3,5,3,5,3,2,2,1,5,4,4,6
3,18,83,"London",5,5,1,5,5,4,5,2,5,4,4,4,5,4,4,4,4,4,4,5,6
3,18,83,"Paris",2,5,2,4,5,5,5,5,5,5,1,4,5,5,4,4,5,2,5,3,5
3,18,83,"Stockholm",4,3,1,4,4,4,4,2,3,3,5,4,3,2,4,2,4,4,5,5,7
3,19,84,"Amsterdam",5,5,3,5,5,2,5,5,5,5,3,5,5,5,5,3,2,3,5,5,6
3,19,84,"Athens",5,5,5,3,3,5,5,3,5,3,4,5,5,4,5,2,3,3,5,4,6
3,19,84,"Geneva",4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
3,19,84,"London",5,5,2,5,5,2,5,5,5,5,5,5,5,5,5,3,3,4,5,5,7
3,19,84,"Paris",4,4,2,4,3,3,4,4,4,4,3,5,5,5,5,3,3,1,5,2,7
3,19,84,"Stockholm",5,5,2,4,3,3,2,2,4,4,5,5,5,3,5,2,3,4,5,4,7
3,20,85,"Amsterdam",4,4,5,4,4,3,4,4,3,3,3,3,3,3,4,3,3,3,4,4,4
3,20,85,"Athens",4,5,5,4,3,4,3,3,3,4,3,3,4,3,4,2,4,4,4,4,6
3,20,85,"Geneva",3,4,3,3,3,3,4,4,4,4,4,4,3,2,3,2,3,4,4,3,7
3,20,85,"London",4,4,4,5,4,3,5,5,4,5,3,4,5,4,4,3,3,3,3,5,5
3,20,85,"Paris",4,3,4,5,4,4,5,5,4,4,3,4,4,4,4,3,5,3,4,5,4
3,20,85,"Stockholm",3,5,4,3,3,3,5,4,5,5,4,3,3,4,2,3,3,4,3,4,4
3,21,86,"Amsterdam",4,4,4,4,5,4,4,4,5,4,4,4,5,2,5,3,2,4,4,5,6
3,21,86,"Athens",4,5,4,3,4,4,3,3,4,5,3,4,4,3,4,3,4,3,5,2,3
3,21,86,"Geneva",4,4,3,3,4,3,4,3,4,4,5,4,4,3,3,3,3,4,4,4,5
3,21,86,"London",4,5,2,4,5,3,4,4,5,5,4,4,5,4,5,4,5,4,5,5,7
3,21,86,"Paris",4,5,2,5,5,5,5,5,5,5,4,4,4,4,5,4,5,4,5,4,5
3,21,86,"Stockholm",3,4,2,3,4,3,4,4,4,4,4,4,4,3,4,3,4,4,5,5,4
3,22,87,"Amsterdam",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,22,87,"Athens",3,5,3,3,3,4,3,3,3,5,3,3,4,3,4,3,4,3,5,4,4
3,22,87,"Geneva",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
3,22,87,"London",4,5,2,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,6
3,22,87,"Paris",4,5,4,4,4,5,4,4,4,4,3,3,3,2,4,4,4,4,4,4,4
3,22,87,"Stockholm",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
3,23,88,"Amsterdam",4,2,4,5,5,2,3,3,4,3,3,4,5,4,5,4,2,3,3,5,6
3,23,88,"Athens",3,5,4,2,2,3,3,2,4,3,2,3,2,4,2,3,4,3,4,2,3
3,23,88,"Geneva",3,4,4,2,2,4,2,3,3,3,2,3,2,3,2,2,3,2,4,2,5
3,23,88,"London",3,4,3,4,4,1,3,4,4,3,3,3,4,4,4,4,3,4,3,5,5
3,23,88,"Paris",3,4,3,4,4,4,4,4,3,4,3,3,4,5,4,4,5,2,4,3,6
3,23,88,"Stockholm",4,3,3,5,4,2,3,3,4,3,4,4,5,3,4,2,4,5,5,5,5
3,24,89,"Amsterdam",4,4,4,5,5,4,4,4,5,4,4,2,5,5,5,4,5,2,4,5,1
3,24,89,"Athens",4,5,4,4,2,4,4,2,4,4,4,5,4,5,2,2,4,2,5,4,2
3,24,89,"Geneva",4,1,1,2,1,1,4,2,2,2,4,2,2,2,1,2,1,4,2,4,3
3,24,89,"London",4,5,4,4,4,2,4,5,4,5,4,2,5,4,2,4,4,4,4,5,6
3,24,89,"Paris",2,4,2,5,4,4,2,4,4,5,1,1,4,5,2,5,2,1,4,4,1
3,24,89,"Stockholm",2,2,1,1,1,2,1,1,1,1,4,3,2,2,1,1,2,4,1,4,6
4,1,90,"Budapest",3,5,5,5,5,5,5,4,5,4,2,4,5,4,5,5,5,3,5,4,5
4,1,90,"Dublin",4,4,2,5,5,4,4,4,4,4,4,5,5,4,5,4,4,3,5,5,6
4,1,90,"Lisbon",4,4,5,5,5,5,4,3,4,4,3,4,5,4,5,3,4,3,5,4,6
4,1,90,"Paris",3,5,2,5,4,5,3,5,5,5,2,4,4,5,5,5,5,2,5,1,5
4,1,90,"Prague",4,5,5,5,5,4,5,3,4,4,4,4,5,5,5,4,5,5,5,5,7
4,1,90,"Riga",3,4,4,5,5,4,4,3,3,3,4,4,5,4,5,3,4,4,5,5,6
4,2,91,"Budapest",5,4,5,3,4,4,4,3,3,2,2,3,3,2,5,4,3,4,4,3,5
4,2,91,"Dublin",3,4,1,2,2,2,4,2,3,3,4,2,3,1,3,3,3,4,3,5,2
4,2,91,"Lisbon",5,5,5,5,5,5,3,4,4,2,3,3,3,3,4,4,5,5,5,2,5
4,2,91,"Paris",3,5,1,5,4,5,4,5,5,5,4,2,5,5,4,5,5,5,5,3,4
4,2,91,"Prague",2,5,5,2,5,4,5,2,2,2,4,5,4,5,5,5,4,4,4,3,5
4,2,91,"Riga",5,5,5,2,3,5,4,3,4,4,4,5,2,2,5,2,5,5,5,5,2
4,3,92,"Budapest",4,4,3,3,3,4,3,3,3,3,3,3,4,2,3,3,4,4,4,3,5
4,3,92,"Dublin",2,2,1,2,2,2,3,2,2,3,2,3,3,2,2,3,2,3,3,5,3
4,3,92,"Lisbon",4,3,3,3,4,4,4,3,3,3,3,4,4,3,4,2,4,4,4,3,5
4,3,92,"Paris",3,4,2,3,4,5,4,4,5,4,2,3,5,5,3,5,4,1,4,1,2
4,3,92,"Prague",4,5,4,4,3,4,4,4,4,4,4,2,4,4,4,2,4,4,5,4,4
4,3,92,"Riga",4,3,3,3,4,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3
4,4,93,"Budapest",4,4,4,3,5,3,3,3,4,4,3,4,3,3,5,3,3,4,5,3,6
4,4,93,"Dublin",5,3,2,4,4,2,4,3,4,4,4,4,5,3,4,2,2,4,3,5,3
4,4,93,"Lisbon",5,5,4,4,4,4,4,4,4,4,4,5,4,3,4,2,4,4,4,4,6
4,4,93,"Paris",4,5,2,4,5,5,4,4,5,5,4,4,4,3,4,4,5,3,5,3,5
4,4,93,"Prague",4,4,4,3,5,2,4,2,4,4,3,4,3,4,5,3,3,4,5,3,6
4,4,93,"Riga",4,4,4,3,3,4,3,4,4,4,4,4,3,2,4,2,3,4,4,2,4
4,5,94,"Budapest",4,3,4,3,3,3,4,3,3,4,3,3,4,2,4,2,3,4,4,3,2
4,5,94,"Dublin",4,3,4,3,4,3,3,3,3,3,3,3,4,4,4,3,2,3,4,4,3
4,5,94,"Lisbon",4,3,4,3,3,4,3,3,4,4,3,3,4,3,4,3,3,3,4,4,4
4,5,94,"Paris",3,4,2,4,4,4,4,4,5,5,2,3,4,5,4,4,4,3,4,2,1
4,5,94,"Prague",4,4,4,3,4,5,4,3,4,4,4,3,4,3,4,3,3,4,5,4,4
4,5,94,"Riga",4,3,4,3,3,3,3,3,4,4,3,3,4,3,4,3,3,3,4,4,3
4,6,95,"Budapest",4,4,2,2,2,3,4,2,2,4,3,4,3,4,2,4,4,2,4,4,4
4,6,95,"Dublin",4,3,3,4,4,2,4,2,2,2,2,3,2,4,4,4,1,1,3,5,2
4,6,95,"Lisbon",5,5,4,4,3,5,4,4,4,3,3,4,4,4,3,4,5,2,4,5,4
4,6,95,"Paris",5,5,4,4,5,5,5,5,5,5,3,5,5,5,3,4,5,2,5,3,6
4,6,95,"Prague",5,5,5,4,4,3,4,2,2,2,3,4,4,5,3,4,4,2,4,5,7
4,6,95,"Riga",3,5,2,2,2,3,4,2,3,4,2,4,3,2,1,3,2,1,1,2,3
4,7,96,"Budapest",3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,7
4,7,96,"Dublin",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,7
4,7,96,"Lisbon",2,5,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,2,4,3,6
4,7,96,"Paris",3,4,3,3,3,3,3,5,3,5,3,3,3,4,3,3,3,3,4,3,4
4,7,96,"Prague",3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,4,3,6
4,7,96,"Riga",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
4,8,97,"Budapest",3,4,3,3,3,4,3,3,4,4,3,3,4,4,4,3,3,3,3,3,6
4,8,97,"Dublin",4,4,3,2,4,4,2,3,4,4,3,5,4,3,3,4,3,2,4,5,5
4,8,97,"Lisbon",3,4,3,3,4,3,4,3,4,3,3,4,3,3,3,4,3,3,3,3,5
4,8,97,"Paris",2,4,3,4,4,3,4,4,4,4,2,2,4,5,3,4,3,2,3,4,4
4,8,97,"Prague",3,4,3,4,4,3,4,2,4,4,4,4,4,5,3,4,3,2,4,4,6
4,8,97,"Riga",2,4,3,2,4,3,3,3,4,4,3,4,3,3,3,4,3,2,4,2,4
4,9,98,"Budapest",3,4,4,2,4,3,4,3,4,4,4,3,3,3,3,4,3,3,3,4,2
4,9,98,"Dublin",4,4,3,3,5,3,4,3,3,3,4,3,4,3,4,4,2,4,3,5,5
4,9,98,"Lisbon",4,4,3,3,4,4,4,3,4,3,4,3,4,4,4,3,3,4,4,3,4
4,9,98,"Paris",4,5,3,5,5,4,4,5,4,5,4,4,5,4,4,4,5,3,5,4,3
4,9,98,"Prague",4,4,5,4,5,3,5,4,4,4,4,5,4,3,5,3,4,4,4,4,2
4,9,98,"Riga",4,4,4,3,3,3,3,3,4,3,3,3,3,3,4,3,3,4,4,3,4
4,10,99,"Budapest",3,5,4,3,3,4,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,6
4,10,99,"Dublin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
4,10,99,"Lisbon",4,5,4,4,4,4,4,4,4,3,4,4,3,2,5,3,4,3,5,2,4
4,10,99,"Paris",4,4,1,4,5,4,4,4,5,5,3,3,4,4,3,4,4,2,4,2,7
4,10,99,"Prague",4,4,4,4,4,4,4,4,4,4,2,3,4,4,5,4,4,2,4,3,7
4,10,99,"Riga",3,5,5,2,3,3,4,2,2,2,3,4,2,2,3,3,3,3,4,2,2
4,11,100,"Budapest",4,4,5,3,4,5,4,2,2,1,3,4,3,3,5,3,3,4,4,3,4
4,11,100,"Dublin",3,2,1,3,2,2,5,3,5,4,4,4,3,2,4,2,1,3,5,5,2
4,11,100,"Lisbon",4,4,4,4,4,4,4,4,4,NA,4,4,5,3,5,5,2,3,4,3,3
4,11,100,"Paris",2,4,1,3,2,2,3,3,4,4,2,3,3,5,3,3,2,3,3,2,3
4,11,100,"Prague",4,5,4,4,4,4,NA,3,4,4,4,4,4,5,4,4,3,3,4,4,6
4,11,100,"Riga",5,4,5,4,5,4,5,2,3,3,4,5,5,1,5,3,1,4,4,4,6
4,12,101,"Budapest",4,2,4,4,4,3,4,3,3,3,2,3,4,2,4,2,2,2,2,5,6
4,12,101,"Dublin",4,4,3,4,4,4,3,2,4,3,4,5,4,3,4,4,2,4,4,5,2
4,12,101,"Lisbon",4,4,3,4,4,5,4,4,5,5,4,4,4,4,4,3,4,4,4,4,5
4,12,101,"Paris",4,5,2,4,4,4,4,4,5,5,4,3,5,5,3,4,4,4,4,3,6
4,12,101,"Prague",4,5,5,4,4,4,5,3,4,2,4,3,5,2,4,2,5,4,4,5,7
4,12,101,"Riga",4,4,4,2,2,2,3,3,2,2,3,4,2,2,3,2,3,2,3,3,2
4,13,102,"Budapest",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,7
4,13,102,"Dublin",5,4,4,4,4,3,4,4,4,3,4,4,5,3,5,3,3,5,5,5,5
4,13,102,"Lisbon",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7
4,13,102,"Paris",4,4,4,4,4,4,4,4,4,3,3,3,5,4,4,4,4,3,4,5,5
4,13,102,"Prague",4,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,6
4,13,102,"Riga",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,14,103,"Budapest",4,4,4,4,4,NA,5,3,5,4,4,3,4,3,4,2,3,4,5,4,6
4,14,103,"Dublin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4,14,103,"Lisbon",5,4,4,5,4,5,4,3,4,3,4,3,4,3,4,2,3,4,5,3,6
4,14,103,"Paris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4,14,103,"Prague",4,5,5,3,5,4,4,2,4,4,3,3,4,4,4,3,3,3,4,3,6
4,14,103,"Riga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4,15,104,"Budapest",2,4,3,3,3,2,4,3,3,3,3,3,2,3,2,3,3,2,4,2,6
4,15,104,"Dublin",3,4,3,3,2,2,3,2,2,4,4,NA,3,3,3,3,2,4,3,5,5
4,15,104,"Lisbon",4,4,3,3,4,3,3,3,4,4,3,3,3,3,4,3,4,3,4,3,6
4,15,104,"Paris",3,4,2,5,4,3,4,5,4,4,3,1,4,4,5,4,4,1,5,2,7
4,15,104,"Prague",4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,3,6
4,15,104,"Riga",3,2,3,2,2,2,2,2,3,3,3,3,2,2,2,3,2,3,3,3,2
4,16,105,"Budapest",4,4,4,3,NA,4,3,3,4,4,3,3,4,2,3,3,3,3,4,3,6
4,16,105,"Dublin",5,3,2,4,5,3,5,4,4,3,4,5,4,4,4,4,3,3,4,5,7
4,16,105,"Lisbon",4,4,2,4,4,4,3,3,4,4,4,4,4,3,3,3,4,3,4,4,7
4,16,105,"Paris",2,4,1,2,2,4,3,4,3,5,3,3,4,5,3,5,2,2,3,2,2
4,16,105,"Prague",4,5,4,4,5,4,5,4,5,5,4,4,4,5,4,4,4,4,5,4,2
4,16,105,"Riga",4,3,2,4,4,3,4,3,4,4,4,4,4,2,4,2,3,4,4,5,4
4,17,106,"Budapest",5,3,5,3,3,4,5,3,3,3,4,4,4,2,5,3,5,4,5,3,7
4,17,106,"Dublin",5,2,3,4,4,4,5,3,3,3,3,4,4,2,5,4,3,4,5,5,2
4,17,106,"Lisbon",5,3,3,3,4,4,5,3,3,3,4,4,3,3,5,3,4,4,5,4,6
4,17,106,"Paris",4,4,3,4,3,5,4,3,4,4,3,4,2,5,5,4,5,2,5,2,7
4,17,106,"Prague",5,3,5,5,4,4,4,3,3,3,3,3,4,4,5,4,4,4,4,4,3
4,17,106,"Riga",4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
4,18,107,"Budapest",3,4,5,5,5,2,3,4,3,3,3,2,4,4,5,3,4,2,4,3,5
4,18,107,"Dublin",4,4,2,4,4,2,3,2,4,4,4,4,2,3,4,2,4,4,4,4,2
4,18,107,"Lisbon",3,4,4,4,4,3,4,4,3,2,4,3,4,4,4,2,5,3,5,4,5
4,18,107,"Paris",2,4,2,4,4,4,4,4,4,4,4,4,4,5,3,4,5,3,4,3,5
4,18,107,"Prague",3,4,4,4,5,3,3,3,3,3,3,4,4,5,4,3,3,3,4,4,3
4,18,107,"Riga",3,3,5,4,5,2,3,4,3,3,3,3,2,2,4,2,3,3,3,3,4
4,19,108,"Budapest",3,5,5,3,3,3,4,2,3,2,3,3,3,2,3,3,4,4,4,3,5
4,19,108,"Dublin",3,3,2,2,2,2,3,3,2,3,3,3,3,3,3,3,2,4,3,5,5
4,19,108,"Lisbon",4,5,3,3,3,4,3,3,3,3,3,3,4,3,4,2,4,4,4,3,4
4,19,108,"Paris",3,5,2,4,3,5,4,3,4,5,4,3,4,3,4,3,5,4,5,2,6
4,19,108,"Prague",4,5,5,3,4,3,4,3,3,3,5,4,3,2,4,2,3,4,4,3,7
4,19,108,"Riga",3,4,5,3,3,3,3,2,2,3,4,3,3,2,3,2,3,4,4,3,4
4,20,109,"Budapest",4,4,2,5,4,3,3,3,4,5,3,4,4,3,4,3,4,2,4,4,3
4,20,109,"Dublin",4,3,1,4,4,3,4,3,4,5,2,5,5,3,4,3,4,4,4,5,4
4,20,109,"Lisbon",4,4,4,5,5,5,3,3,4,4,3,4,4,3,4,3,4,3,4,4,1
4,20,109,"Paris",2,4,1,5,4,5,5,5,5,5,3,4,5,4,5,2,5,2,5,3,1
4,20,109,"Prague",4,4,3,4,5,3,2,2,5,5,3,4,3,3,4,2,3,2,4,4,1
4,20,109,"Riga",4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,21,110,"Budapest",2,5,5,4,3,2,5,4,4,4,2,2,4,3,4,4,2,4,3,5,7
4,21,110,"Dublin",4,4,2,3,4,4,4,3,2,1,2,2,4,4,4,4,2,4,1,5,5
4,21,110,"Lisbon",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
4,21,110,"Paris",3,5,2,4,4,4,2,4,NA,NA,2,2,4,3,3,4,2,4,2,3,4
4,21,110,"Prague",4,5,5,4,5,1,5,5,4,4,2,2,4,3,4,4,2,4,4,4,4
4,21,110,"Riga",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,22,111,"Budapest",4,4,3,3,3,2,3,3,3,3,3,3,4,3,3,3,4,4,4,3,NA
4,22,111,"Dublin",4,4,4,3,2,2,3,2,2,2,3,2,3,4,3,4,3,3,3,5,1
4,22,111,"Lisbon",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,6
4,22,111,"Paris",4,4,3,4,4,4,4,4,4,5,4,4,4,4,4,4,4,2,4,2,4
4,22,111,"Prague",4,4,4,3,3,3,2,3,3,2,4,4,4,4,4,4,4,3,5,1,6
4,22,111,"Riga",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
4,23,112,"Budapest",5,5,5,5,4,4,3,2,4,3,3,4,4,3,5,2,5,4,5,3,7
4,23,112,"Dublin",3,4,2,3,5,3,4,4,4,4,3,5,5,4,4,4,2,3,2,5,2
4,23,112,"Lisbon",5,5,4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,5,3,2
4,23,112,"Paris",2,5,1,5,5,4,3,4,5,5,3,4,5,5,5,5,5,2,5,2,5
4,23,112,"Prague",4,5,4,5,5,4,5,4,4,4,4,3,4,5,4,3,5,4,5,3,4
4,23,112,"Riga",3,3,3,4,3,4,3,3,4,4,4,4,3,1,4,1,4,4,3,4,3
4,24,113,"Budapest",5,5,4,4,4,5,5,5,5,3,4,3,4,4,5,4,5,4,5,4,7
4,24,113,"Dublin",5,4,3,2,3,4,4,2,3,3,3,4,3,4,5,3,4,4,5,5,5
4,24,113,"Lisbon",4,5,3,3,4,4,4,4,4,3,3,3,3,4,4,3,4,3,5,4,7
4,24,113,"Paris",4,5,3,4,5,5,5,5,5,5,2,4,5,4,5,4,4,3,5,4,7
4,24,113,"Prague",4,5,4,5,5,4,5,5,5,3,3,3,5,4,5,4,5,3,5,5,7
4,24,113,"Riga",5,4,4,3,3,4,4,4,3,3,3,3,2,2,4,3,4,3,4,4,6
5,1,114,"Brussels",4,5,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7
5,1,114,"Istanbul",5,5,5,3,3,5,3,4,4,4,3,3,4,4,4,4,5,3,5,3,NA
5,1,114,"Prague",4,5,3,3,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,NA
5,1,114,"Riga",4,5,4,3,3,5,3,3,3,4,4,4,4,3,3,3,4,4,4,4,7
5,1,114,"Rome",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA
5,1,114,"Vienna",4,5,3,4,4,5,4,4,4,4,4,4,4,3,4,3,5,4,5,3,NA
5,2,115,"Brussels",4,4,3,3,3,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3,5
5,2,115,"Istanbul",3,5,3,3,3,5,3,5,3,5,3,3,3,1,3,5,4,2,4,2,5
5,2,115,"Prague",4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5
5,2,115,"Riga",5,4,4,4,4,4,4,4,4,4,4,3,4,2,4,2,4,4,4,4,7
5,2,115,"Rome",5,5,2,4,4,5,3,4,4,5,3,3,5,3,4,5,5,4,5,3,5
5,2,115,"Vienna",4,4,2,3,3,4,4,4,4,4,5,4,4,2,3,2,4,4,4,3,6
5,3,116,"Brussels",3,2,2,2,3,4,4,3,3,4,2,2,5,4,3,4,2,2,4,5,7
5,3,116,"Istanbul",2,2,3,2,3,5,3,4,4,3,2,2,5,4,3,5,2,2,3,1,7
5,3,116,"Prague",5,5,5,5,5,4,4,3,5,4,2,3,4,4,5,2,4,4,5,4,5
5,3,116,"Riga",4,4,4,4,4,2,2,3,3,4,4,4,4,2,2,3,2,2,4,4,7
5,3,116,"Rome",5,5,5,5,5,5,4,4,5,5,2,4,5,5,5,2,5,4,5,5,5
5,3,116,"Vienna",4,5,3,4,4,4,5,4,5,5,4,5,4,3,5,3,4,4,5,5,6
