"Sample","ID","id_unique","City","friendly","historical","affordable","trendy","vibrant nightlife","delicious food","easy-to-get-around","good shopping","cultural events","interesting museums","clean","green","international","too touristic","fun","noisy","romantic","safe","beautiful","english-speaker-friendly","Pref"
5,4,117,"Brussels",4,4,3,4,3,3,3,3,4,4,5,4,5,3,3,3,3,5,4,5,3
5,4,117,"Istanbul",4,5,4,4,3,4,3,3,3,3,3,3,3,3,5,4,4,3,5,5,5
5,4,117,"Prague",4,3,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,5,4
5,4,117,"Riga",4,4,5,3,3,4,3,3,3,3,4,3,3,2,4,1,3,4,4,4,7
5,4,117,"Rome",4,5,4,4,4,4,3,3,5,5,3,3,4,4,5,4,4,3,5,5,6
5,4,117,"Vienna",4,5,3,4,3,4,4,3,4,4,4,4,4,3,4,2,3,4,4,5,5
5,5,118,"Brussels",4,4,2,2,2,2,4,2,2,2,4,2,4,2,2,2,2,4,3,5,7
5,5,118,"Istanbul",4,5,4,3,5,4,2,4,3,3,1,3,4,4,4,5,3,1,4,4,5
5,5,118,"Prague",4,5,5,4,5,4,4,4,3,3,4,3,4,4,5,4,3,4,4,5,5
5,5,118,"Riga",5,4,5,3,3,2,2,2,2,2,4,3,1,2,3,3,4,3,4,5,7
5,5,118,"Rome",5,5,4,3,3,5,5,5,5,5,3,4,5,5,4,5,5,3,5,4,3
5,5,118,"Vienna",3,4,2,2,2,4,5,3,4,4,4,4,3,5,3,3,4,4,4,3,3
5,6,119,"Brussels",4,5,4,4,3,4,4,4,4,4,5,4,5,3,3,2,3,4,4,5,7
5,6,119,"Istanbul",4,4,4,4,3,4,4,4,4,4,2,2,3,4,4,4,3,2,3,4,5
5,6,119,"Prague",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7
5,6,119,"Riga",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
5,6,119,"Rome",4,5,4,4,4,5,4,4,5,5,2,3,5,4,4,4,4,2,4,4,3
5,6,119,"Vienna",2,5,4,4,4,5,5,4,5,5,5,5,4,2,4,2,4,5,5,4,3
5,7,120,"Brussels",4,4,3,3,4,2,3,3,4,3,5,4,4,3,4,3,5,4,4,3,3
5,7,120,"Istanbul",3,4,3,2,3,4,3,4,4,2,3,2,4,3,3,4,4,2,2,1,5
5,7,120,"Prague",3,4,3,4,5,5,2,3,4,4,3,2,4,4,4,4,4,2,3,3,5
5,7,120,"Riga",5,3,3,2,2,4,3,3,3,3,NA,NA,NA,NA,NA,2,4,5,4,3,4
5,7,120,"Rome",2,5,4,4,3,5,2,4,5,5,3,3,4,5,2,4,5,3,4,3,6
5,7,120,"Vienna",5,5,4,4,4,4,3,3,5,4,4,3,5,4,5,4,4,5,4,4,4
5,8,121,"Brussels",3,3,3,2,2,2,3,2,2,2,3,3,3,3,2,3,2,3,3,3,NA
5,8,121,"Istanbul",4,4,4,3,2,3,3,3,2,2,2,2,2,3,3,4,2,3,3,2,6
5,8,121,"Prague",3,5,4,4,4,2,3,4,3,3,3,4,3,4,4,4,4,3,4,3,NA
5,8,121,"Riga",4,3,4,4,4,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,NA
5,8,121,"Rome",3,5,2,3,2,3,3,3,3,4,2,2,3,3,3,3,3,3,3,3,NA
5,8,121,"Vienna",3,5,2,3,2,4,3,3,4,4,4,4,3,3,3,3,3,4,3,3,NA
5,9,122,"Brussels",5,5,2,2,3,3,4,3,4,4,4,4,4,3,3,3,3,4,4,5,6
5,9,122,"Istanbul",4,4,4,4,4,5,3,3,4,4,3,3,3,3,4,4,2,3,4,3,5
5,9,122,"Prague",4,4,4,4,4,3,4,4,4,4,NA,NA,NA,NA,NA,3,4,4,4,3,6
5,9,122,"Riga",3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA
5,9,122,"Rome",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,3,NA
5,9,122,"Vienna",4,5,2,4,3,3,4,4,4,4,4,4,3,4,4,3,4,5,4,4,NA
5,10,123,"Brussels",4,3,2,3,3,4,3,3,3,3,4,3,4,2,3,3,3,4,3,5,7
5,10,123,"Istanbul",4,5,4,5,4,5,2,4,4,5,2,3,5,3,4,5,5,4,5,4,6
5,10,123,"Prague",5,5,4,5,4,5,4,4,4,4,3,3,4,3,4,4,4,4,5,4,6
5,10,123,"Riga",4,4,4,4,3,4,3,4,4,4,3,3,4,2,4,3,4,4,4,3,6
5,10,123,"Rome",4,5,3,4,4,5,2,3,4,4,3,2,4,4,4,4,5,4,5,4,5
5,10,123,"Vienna",4,5,3,4,4,4,4,3,5,5,4,3,4,3,4,4,4,4,4,4,5
5,11,124,"Brussels",3,4,2,2,3,4,4,3,3,4,5,4,5,3,4,3,4,4,4,5,7
5,11,124,"Istanbul",5,5,5,5,5,5,3,4,3,4,3,1,3,3,4,5,5,3,5,3,5
5,11,124,"Prague",4,5,3,4,4,5,4,3,4,3,4,3,4,5,4,4,5,3,5,4,6
5,11,124,"Riga",4,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,4,3,6
5,11,124,"Rome",4,5,2,5,4,5,4,3,5,5,4,4,4,5,5,4,5,3,5,4,4
5,11,124,"Vienna",4,4,2,3,3,5,5,3,5,4,NA,NA,NA,NA,NA,5,5,5,5,4,4
5,12,125,"Brussels",5,4,1,1,2,4,5,2,5,5,5,5,5,2,3,1,5,5,5,3,6
5,12,125,"Istanbul",5,5,5,5,5,5,3,3,3,5,2,2,4,2,5,5,5,5,5,4,5
5,12,125,"Prague",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
5,12,125,"Riga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
5,12,125,"Rome",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
5,12,125,"Vienna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
5,13,126,"Brussels",4,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,4,4,4,6
5,13,126,"Istanbul",4,4,3,4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,4,4,6
5,13,126,"Prague",4,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,6
5,13,126,"Riga",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5,13,126,"Rome",4,5,4,3,3,4,4,3,5,5,3,3,3,3,4,3,5,4,5,4,4
5,13,126,"Vienna",3,4,3,3,4,3,4,4,3,4,4,3,3,3,4,3,4,5,4,4,4
5,14,127,"Brussels",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
5,14,127,"Istanbul",3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
5,14,127,"Prague",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
5,14,127,"Riga",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
5,14,127,"Rome",3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,3,2
5,14,127,"Vienna",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5,15,128,"Brussels",2,2,4,2,4,2,4,3,3,3,4,3,5,2,2,3,1,1,2,4,7
5,15,128,"Istanbul",4,5,5,5,5,5,5,5,4,3,2,4,4,4,5,5,2,2,4,4,7
5,15,128,"Prague",4,5,5,5,5,4,5,5,4,4,2,4,4,4,5,5,4,2,4,4,7
5,15,128,"Riga",4,5,2,2,4,4,3,2,3,4,4,3,4,2,4,2,2,4,3,4,5
5,15,128,"Rome",5,5,2,4,3,5,2,4,5,2,4,2,2,5,4,5,5,4,4,2,4
5,15,128,"Vienna",5,5,2,5,5,5,5,4,5,5,5,5,5,2,5,2,5,5,5,5,6
5,16,129,"Brussels",4,3,2,2,2,3,4,2,3,4,2,2,5,3,3,4,2,2,3,5,3
5,16,129,"Istanbul",2,5,5,2,1,3,2,1,5,5,2,3,3,3,4,2,2,1,4,2,4
5,16,129,"Prague",4,5,4,2,2,4,4,3,5,4,4,3,4,5,4,2,4,3,3,4,5
5,16,129,"Riga",3,3,5,2,2,3,3,3,3,3,3,4,2,2,3,2,3,2,4,3,6
5,16,129,"Rome",4,5,4,4,4,5,4,4,5,5,2,3,4,5,4,3,4,1,4,2,3
5,16,129,"Vienna",4,5,2,3,3,3,4,2,4,5,5,4,3,4,4,2,4,4,4,4,5
5,17,130,"Brussels",3,4,2,3,3,3,4,3,3,3,4,3,4,3,2,3,2,4,4,4,7
5,17,130,"Istanbul",3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,3,3,3,4,4,6
5,17,130,"Prague",4,4,5,3,3,3,4,3,3,3,3,3,4,3,4,3,3,3,5,4,7
5,17,130,"Riga",4,3,2,4,3,3,3,3,4,3,4,4,3,2,3,2,4,4,4,5,5
5,17,130,"Rome",4,5,3,4,3,5,5,3,5,5,2,3,4,3,4,4,4,3,5,4,3
5,17,130,"Vienna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
5,18,131,"Brussels",4,3,3,4,4,4,4,3,4,4,4,4,5,4,4,4,3,3,4,4,NA
5,18,131,"Istanbul",3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,3,3,4,4,6
5,18,131,"Prague",3,4,4,3,4,3,3,3,3,3,3,3,4,4,4,4,3,3,4,3,5
5,18,131,"Riga",4,4,4,3,4,4,4,3,3,3,3,4,3,3,4,3,3,3,4,3,6
5,18,131,"Rome",4,5,2,4,4,4,4,4,5,5,4,4,4,5,4,4,4,3,5,4,NA
5,18,131,"Vienna",4,4,2,4,4,4,4,4,4,4,5,5,4,4,4,3,4,4,4,4,NA
5,19,132,"Brussels",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7
5,19,132,"Istanbul",4,4,4,3,4,3,3,4,4,3,4,3,3,4,4,3,3,2,4,3,7
5,19,132,"Prague",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7
5,19,132,"Riga",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7
5,19,132,"Rome",3,5,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,4,4,7
5,19,132,"Vienna",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7
5,20,133,"Brussels",3,2,4,2,2,2,4,2,3,3,4,3,4,3,3,3,2,2,3,4,6
5,20,133,"Istanbul",3,4,3,3,3,5,3,4,4,3,3,4,5,3,4,4,2,3,4,3,5
5,20,133,"Prague",3,4,4,3,4,4,2,2,4,4,3,2,3,2,4,3,3,4,4,4,3
5,20,133,"Riga",3,3,4,2,2,3,4,2,3,3,3,3,2,2,3,2,2,4,3,3,6
5,20,133,"Rome",3,5,4,3,2,4,3,3,5,5,3,3,5,4,4,3,4,3,4,4,4
5,20,133,"Vienna",4,5,4,2,2,4,3,3,4,4,4,3,2,3,3,2,5,4,5,4,4
5,21,134,"Brussels",2,2,2,2,4,3,3,2,2,2,3,3,5,3,1,3,1,4,3,5,4
5,21,134,"Istanbul",3,2,5,3,3,1,3,1,1,1,1,1,3,3,3,5,3,1,2,1,7
5,21,134,"Prague",4,5,5,4,4,5,3,3,3,3,4,3,3,4,5,3,4,4,5,3,2
5,21,134,"Riga",3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
5,21,134,"Rome",4,5,2,4,4,5,3,1,3,3,3,4,4,5,2,4,5,3,5,2,4
5,21,134,"Vienna",3,5,2,3,4,4,4,3,5,5,5,5,5,2,2,2,3,5,4,4,5
5,22,135,"Brussels",5,5,5,5,3,5,5,5,5,5,5,5,5,4,5,3,5,5,5,5,7
5,22,135,"Istanbul",5,5,5,5,3,3,4,3,5,5,5,5,4,4,5,3,5,5,5,5,7
5,22,135,"Prague",5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,5,5,5,5,3
5,22,135,"Riga",5,5,5,5,3,3,3,3,5,5,5,5,5,3,5,3,5,5,5,5,7
5,22,135,"Rome",5,5,5,5,3,5,5,5,5,5,5,5,5,3,5,3,5,5,5,5,5
5,22,135,"Vienna",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,7
5,23,136,"Brussels",3,2,4,2,2,2,5,4,4,4,2,4,4,1,2,2,1,2,1,5,7
5,23,136,"Istanbul",2,4,5,4,4,2,2,2,3,3,1,3,4,1,2,5,4,1,2,4,2
5,23,136,"Prague",2,4,5,2,4,2,2,4,5,4,1,4,2,2,2,4,4,2,3,4,7
5,23,136,"Riga",3,2,5,2,2,2,4,2,3,3,2,3,1,1,2,2,2,2,2,2,6
5,23,136,"Rome",4,5,4,2,2,5,4,5,4,5,1,4,2,4,4,5,4,2,4,3,5
5,23,136,"Vienna",2,4,4,2,2,2,4,5,5,2,5,3,2,2,2,2,4,5,5,2,6
6,1,137,"Athens",2,4,3,2,3,4,3,3,3,4,2,3,4,2,2,4,3,2,3,3,2
6,1,137,"Barcelona",4,4,3,4,4,5,3,4,4,3,4,3,4,2,4,4,4,3,4,5,6
6,1,137,"Berlin",5,4,3,4,4,3,5,4,5,4,4,4,4,2,4,3,3,4,4,4,6
6,1,137,"Brussels",4,4,2,3,3,3,4,4,4,3,4,4,4,2,3,3,3,4,4,5,3
6,1,137,"Krakow",3,4,4,2,3,2,3,3,3,3,2,2,3,2,3,3,2,2,3,4,6
6,1,137,"Madrid",4,4,2,4,3,4,3,4,4,3,4,4,4,3,4,3,4,4,4,4,7
6,2,138,"Athens",4,5,4,4,4,5,3,3,4,4,3,3,3,4,4,4,5,4,5,NA,6
6,2,138,"Barcelona",4,4,3,4,4,5,3,4,4,4,4,3,4,4,4,4,4,3,4,4,6
6,2,138,"Berlin",4,4,3,5,5,5,4,4,5,5,4,4,4,3,4,4,4,3,4,4,6
6,2,138,"Brussels",4,4,3,4,4,5,3,4,4,4,4,4,4,4,4,4,4,3,4,4,7
6,2,138,"Krakow",5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,5,5,5,5,7
6,2,138,"Madrid",4,5,4,4,4,5,3,4,4,5,3,3,4,4,4,4,4,3,4,4,6
6,3,139,"Athens",3,4,1,3,3,4,3,3,5,5,2,3,4,5,3,3,4,2,3,4,2
6,3,139,"Barcelona",4,4,2,5,4,3,4,4,4,5,4,3,4,4,4,3,3,2,4,4,4
6,3,139,"Berlin",3,4,4,4,5,4,5,5,5,4,1,2,4,4,4,4,3,3,3,3,3
6,3,139,"Brussels",4,2,3,2,3,4,3,3,3,3,4,4,3,2,3,2,2,4,3,4,5
6,3,139,"Krakow",4,4,4,2,3,3,2,2,2,3,3,4,3,3,3,3,3,3,3,3,4
6,3,139,"Madrid",4,4,2,3,4,5,3,4,4,4,3,3,3,4,3,3,3,2,3,4,5
6,4,140,"Athens",4,5,4,3,3,5,3,4,4,5,3,4,3,3,5,3,3,4,5,4,5
6,4,140,"Barcelona",4,4,3,4,4,4,3,4,4,4,3,2,4,3,4,4,5,4,4,3,5
6,4,140,"Berlin",4,5,3,4,4,5,3,4,3,4,4,4,4,4,4,3,3,3,4,3,5
6,4,140,"Brussels",4,3,3,3,3,5,3,3,3,3,3,3,3,2,3,3,3,2,3,NA,7
6,4,140,"Krakow",5,5,5,4,4,5,5,5,5,5,4,5,4,2,5,3,4,5,5,5,6
6,4,140,"Madrid",4,4,3,3,5,3,3,3,4,4,3,4,3,3,4,3,3,4,4,4,6
6,5,141,"Athens",4,5,4,2,4,4,5,3,4,5,3,4,3,2,4,4,4,4,4,3,6
6,5,141,"Barcelona",4,4,4,2,4,4,4,3,4,4,3,3,3,3,4,3,3,3,4,3,6
6,5,141,"Berlin",5,5,5,5,5,3,5,4,5,4,3,5,5,3,5,4,2,4,4,5,6
6,5,141,"Brussels",3,4,3,4,2,4,4,3,5,4,4,4,4,4,4,3,4,4,4,5,6
6,5,141,"Krakow",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
6,5,141,"Madrid",5,4,4,4,5,4,4,3,3,5,4,4,4,3,4,3,4,4,4,2,6
6,6,142,"Athens",5,5,4,4,5,5,4,5,5,5,4,4,4,4,4,4,4,5,5,4,6
6,6,142,"Barcelona",5,5,4,4,5,4,3,4,4,4,3,4,5,4,4,4,4,3,4,3,5
6,6,142,"Berlin",4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,3,4,4,6
6,6,142,"Brussels",4,4,2,4,3,3,3,3,3,3,4,4,4,4,3,3,3,3,4,4,4
6,6,142,"Krakow",3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
6,6,142,"Madrid",4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,6
6,7,143,"Athens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
6,7,143,"Barcelona",4,5,4,3,4,4,5,4,3,4,3,3,2,2,4,3,4,3,5,2,6
6,7,143,"Berlin",4,4,5,5,5,4,2,4,4,4,3,5,5,3,5,4,3,3,4,5,4
6,7,143,"Brussels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
6,7,143,"Krakow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
6,7,143,"Madrid",4,5,3,4,5,5,4,4,4,3,3,4,3,3,5,3,4,4,5,3,5
6,8,144,"Athens",4,4,3,3,3,4,3,3,4,4,4,3,3,3,4,3,4,3,4,3,4
6,8,144,"Barcelona",4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,3,3,3,4,3,6
6,8,144,"Berlin",3,4,4,4,5,4,4,3,4,4,2,3,5,4,4,4,3,3,4,5,5
6,8,144,"Brussels",3,3,2,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,4,4,6
6,8,144,"Krakow",3,4,4,4,4,3,3,3,3,3,3,3,3,2,4,3,3,3,4,3,6
6,8,144,"Madrid",4,4,4,4,4,4,4,3,4,4,4,4,4,3,5,3,4,4,5,3,7
6,9,145,"Athens",4,5,4,2,2,5,3,2,4,4,2,3,3,4,4,4,3,2,3,3,7
6,9,145,"Barcelona",4,4,4,4,4,4,4,4,4,4,3,NA,4,5,4,5,4,3,4,2,7
6,9,145,"Berlin",5,5,5,5,5,5,5,5,5,5,3,5,5,4,5,3,3,4,4,4,7
6,9,145,"Brussels",4,3,2,2,2,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,7
6,9,145,"Krakow",4,4,4,3,3,4,3,3,3,3,3,3,3,4,4,3,4,3,4,3,7
6,9,145,"Madrid",4,3,3,4,4,4,3,4,4,4,3,3,3,4,4,4,4,3,4,3,7
6,10,146,"Athens",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA
6,10,146,"Barcelona",4,4,5,4,4,5,4,4,5,5,4,4,4,4,4,3,4,4,4,4,7
6,10,146,"Berlin",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
6,10,146,"Brussels",3,3,3,3,3,3,3,4,3,3,2,3,5,4,3,4,3,3,3,3,NA
6,10,146,"Krakow",3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,NA
6,10,146,"Madrid",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA
6,11,147,"Athens",4,5,4,3,3,3,3,3,4,4,4,4,3,4,3,2,4,4,4,3,NA
6,11,147,"Barcelona",4,4,4,4,3,4,4,4,5,5,3,4,3,3,4,4,3,4,4,3,4
6,11,147,"Berlin",4,2,4,3,5,2,5,4,3,3,4,4,5,3,3,2,2,5,3,5,NA
6,11,147,"Brussels",3,4,4,3,3,3,4,3,4,4,3,3,3,3,3,3,3,4,4,4,6
6,11,147,"Krakow",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA
6,11,147,"Madrid",5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,NA
6,12,148,"Athens",4,5,4,2,4,4,2,2,5,4,1,2,4,3,4,5,2,3,3,4,4
6,12,148,"Barcelona",2,4,4,5,4,5,4,4,4,3,2,3,4,3,4,4,2,3,3,4,4
6,12,148,"Berlin",1,5,5,5,5,3,5,4,4,4,2,3,5,4,4,4,2,4,2,5,4
6,12,148,"Brussels",3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,2,4,4,3,4,7
6,12,148,"Krakow",3,3,5,3,3,NA,3,3,3,3,2,3,3,2,3,2,3,4,3,5,5
6,12,148,"Madrid",3,4,3,3,4,4,3,3,3,3,2,2,4,3,3,4,3,3,4,3,7
6,13,149,"Athens",4,5,4,3,3,4,3,3,4,4,4,3,3,3,4,4,4,4,4,3,4
6,13,149,"Barcelona",4,5,4,4,3,5,4,3,4,4,3,4,4,3,4,3,4,4,4,3,5
6,13,149,"Berlin",3,4,4,4,4,3,4,4,4,4,2,3,4,3,4,4,3,4,3,4,3
6,13,149,"Brussels",3,2,2,2,3,2,3,3,3,3,4,3,4,3,2,3,2,3,2,4,6
6,13,149,"Krakow",4,4,5,4,3,4,3,3,4,4,4,3,4,3,3,3,3,4,4,3,5
6,13,149,"Madrid",4,4,4,3,4,4,3,4,4,4,3,3,4,3,4,3,4,4,4,3,6
6,14,150,"Athens",2,4,4,3,4,3,5,2,3,4,4,3,3,2,4,4,3,2,3,4,1
6,14,150,"Barcelona",3,3,3,4,4,2,3,4,4,3,2,3,5,2,4,4,3,2,2,4,5
6,14,150,"Berlin",3,2,NA,3,5,2,5,5,5,4,1,2,2,5,5,5,1,2,2,5,1
6,14,150,"Brussels",4,5,2,4,3,3,2,2,3,3,3,4,4,3,3,4,3,5,3,2,5
6,14,150,"Krakow",5,3,3,2,4,3,4,5,2,3,2,3,4,5,3,3,4,4,2,3,3
6,14,150,"Madrid",4,3,2,3,4,4,4,4,3,3,2,3,2,4,4,2,4,4,3,4,4
6,15,151,"Athens",3,5,4,2,3,4,3,3,5,5,2,2,3,4,4,4,4,2,4,4,4
6,15,151,"Barcelona",3,4,3,4,5,4,4,3,4,4,2,3,4,4,4,4,4,4,5,5,7
6,15,151,"Berlin",3,4,4,4,5,2,4,4,4,4,2,3,5,3,4,4,1,4,2,5,4
6,15,151,"Brussels",3,4,2,3,3,3,3,4,3,3,4,3,4,5,4,3,4,2,4,5,6
6,15,151,"Krakow",3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,7
6,15,151,"Madrid",3,3,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,4,5
6,16,152,"Athens",3,5,2,4,3,4,3,2,3,5,2,2,2,5,3,3,3,2,3,3,4
6,16,152,"Barcelona",4,4,4,5,4,5,4,3,4,4,3,3,5,4,5,3,4,3,5,4,6
6,16,152,"Berlin",4,4,5,5,5,4,4,3,5,4,2,4,5,4,5,3,3,4,4,5,4
6,16,152,"Brussels",4,4,2,4,3,3,4,2,3,2,4,3,5,4,3,3,2,4,3,5,7
6,16,152,"Krakow",4,5,5,4,2,3,4,2,4,4,3,3,2,3,3,2,4,3,4,3,4
6,16,152,"Madrid",4,5,4,4,4,4,4,3,4,5,3,3,4,4,4,3,4,3,4,4,6
6,17,153,"Athens",3,5,5,5,3,4,4,3,5,5,2,3,3,4,4,4,5,2,5,2,7
6,17,153,"Barcelona",4,4,4,5,5,4,4,4,5,5,3,4,4,4,5,4,5,4,5,3,2
6,17,153,"Berlin",5,5,5,5,NA,5,5,5,5,5,1,4,5,3,5,4,5,4,4,5,6
6,17,153,"Brussels",4,4,3,4,4,3,4,3,4,3,5,5,5,4,4,3,4,5,4,5,2
6,17,153,"Krakow",4,5,5,5,4,5,4,5,5,5,4,4,3,2,4,3,4,4,4,4,6
6,17,153,"Madrid",4,4,4,4,5,4,4,5,4,5,3,4,3,5,4,4,5,3,5,3,7
6,18,154,"Athens",5,5,4,5,5,5,4,3,5,5,3,4,4,4,5,4,5,2,5,4,5
6,18,154,"Barcelona",5,5,3,4,5,5,4,3,5,4,3,3,4,4,5,4,5,3,5,4,3
6,18,154,"Berlin",4,5,5,4,4,5,5,5,5,5,5,5,5,4,4,2,4,5,4,5,6
6,18,154,"Brussels",4,4,3,5,4,4,4,4,3,5,5,4,4,5,4,4,4,5,4,5,5
6,18,154,"Krakow",5,5,5,5,5,5,4,4,5,5,5,5,4,3,5,3,4,4,5,5,4
6,18,154,"Madrid",5,5,4,5,5,5,5,5,5,5,3,3,4,4,5,5,5,4,5,4,5
