"Sample","ID","id_unique","City","friendly","historical","affordable","trendy","vibrant nightlife","delicious food","easy-to-get-around","good shopping","cultural events","interesting museums","clean","green","international","too touristic","fun","noisy","romantic","safe","beautiful","english-speaker-friendly","Pref"
6,19,155,"Athens",3,5,4,3,3,4,1,2,5,5,2,2,4,3,3,3,3,3,3,3,4
6,19,155,"Barcelona",2,4,4,4,4,5,3,3,4,3,3,3,3,3,4,3,3,1,4,3,4
6,19,155,"Berlin",5,5,5,5,5,4,5,5,5,5,5,5,5,2,5,2,4,5,5,5,3
6,19,155,"Brussels",4,4,4,4,4,3,3,3,3,3,2,4,2,4,4,2,4,4,5,4,3
6,19,155,"Krakow",3,4,5,4,4,2,2,2,4,4,4,4,4,2,4,2,4,1,4,2,4
6,19,155,"Madrid",5,5,5,5,5,4,3,3,3,3,3,3,4,3,3,4,4,4,4,4,6
6,20,156,"Athens",3,5,3,2,3,5,3,3,3,4,3,3,3,4,3,4,2,4,4,3,3
6,20,156,"Barcelona",4,4,3,5,5,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,7
6,20,156,"Berlin",3,4,4,5,5,4,4,4,5,5,3,4,4,4,4,4,3,4,3,4,4
6,20,156,"Brussels",3,3,3,2,4,3,4,3,3,3,2,3,4,3,3,4,2,2,2,3,6
6,20,156,"Krakow",4,4,4,3,3,3,3,3,3,3,3,3,4,3,4,3,3,4,4,4,6
6,20,156,"Madrid",4,4,3,4,4,4,4,3,3,3,3,3,4,4,4,3,3,4,4,4,5
6,21,157,"Athens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
6,21,157,"Barcelona",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
6,21,157,"Berlin",5,5,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
6,21,157,"Brussels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
6,21,157,"Krakow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
6,21,157,"Madrid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
6,22,158,"Athens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
6,22,158,"Barcelona",5,5,5,5,5,3,3,3,3,2,5,5,5,4,5,3,5,5,5,5,4
6,22,158,"Berlin",4,4,4,4,5,1,5,5,5,5,1,4,4,4,4,1,5,5,5,5,6
6,22,158,"Brussels",4,4,4,4,4,1,4,3,4,4,4,4,4,4,3,2,4,3,5,5,7
6,22,158,"Krakow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
6,22,158,"Madrid",5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,3,5,5,5,5,7
6,23,159,"Athens",3,5,4,3,3,3,3,3,4,4,3,3,3,3,4,3,3,3,5,3,6
6,23,159,"Barcelona",4,4,4,4,3,3,3,4,4,3,2,3,3,3,4,3,4,2,4,3,7
6,23,159,"Berlin",4,5,5,5,5,3,5,5,5,5,1,4,5,3,5,3,2,3,4,4,4
6,23,159,"Brussels",3,2,3,3,3,4,4,4,3,3,4,3,3,3,3,3,3,1,3,5,4
6,23,159,"Krakow",3,5,3,3,4,3,4,3,4,3,3,3,3,3,4,3,3,3,4,4,7
6,23,159,"Madrid",4,3,4,3,4,4,4,4,3,3,3,3,3,4,4,3,4,2,4,3,4
6,24,160,"Athens",4,4,4,2,4,4,4,2,4,3,4,4,4,4,4,3,4,4,4,2,5
6,24,160,"Barcelona",3,4,3,4,3,4,3,3,4,3,3,3,3,3,NA,3,3,3,3,3,5
6,24,160,"Berlin",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
6,24,160,"Brussels",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
6,24,160,"Krakow",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
6,24,160,"Madrid",4,4,4,4,5,4,4,5,5,4,4,5,5,5,5,2,4,4,5,1,5
6,25,161,"Athens",5,5,5,4,4,5,5,5,4,3,2,3,3,2,5,4,5,3,4,4,3
6,25,161,"Barcelona",3,5,3,4,5,4,4,4,5,5,2,2,4,5,4,5,5,2,4,3,3
6,25,161,"Berlin",4,5,3,5,5,3,5,5,5,5,4,3,5,5,4,5,4,4,3,5,4
6,25,161,"Brussels",3,5,3,3,3,4,4,3,4,5,4,3,5,3,4,4,2,4,3,5,7
6,25,161,"Krakow",5,5,5,5,5,4,5,4,5,5,4,5,2,2,5,2,5,5,5,5,7
6,25,161,"Madrid",4,5,5,5,5,4,4,4,5,5,2,3,4,4,4,4,5,2,4,3,7
7,1,162,"Barcelona",5,4,4,5,5,4,5,5,4,5,4,4,5,4,5,4,3,4,4,3,NA
7,1,162,"Berlin",5,4,4,5,5,3,3,3,4,3,4,4,5,3,5,3,4,5,4,5,5
7,1,162,"Dublin",4,2,3,4,4,3,3,4,4,3,3,4,5,3,4,3,3,3,3,5,6
7,1,162,"Krakow",5,5,5,5,5,5,5,3,4,4,4,5,5,2,5,2,4,5,4,5,NA
7,1,162,"Lisbon",4,3,5,5,3,4,3,3,3,3,3,3,5,3,4,3,4,4,5,3,NA
7,1,162,"Rome",4,5,3,3,3,4,4,4,4,5,4,3,5,5,4,4,5,4,4,3,NA
7,2,163,"Barcelona",4,4,4,5,5,4,4,4,3,3,3,3,4,5,5,4,4,4,4,4,3
7,2,163,"Berlin",3,3,4,4,4,3,5,5,5,5,3,4,5,5,5,4,3,3,3,5,4
7,2,163,"Dublin",5,5,2,5,4,3,4,3,4,3,3,3,5,4,4,4,2,3,3,5,5
7,2,163,"Krakow",3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4
7,2,163,"Lisbon",4,3,4,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,4
7,2,163,"Rome",3,4,2,3,3,4,3,3,4,5,3,3,3,5,3,3,5,3,4,3,7
7,3,164,"Barcelona",5,5,4,5,5,5,4,5,4,4,3,4,4,3,5,4,3,2,5,2,7
7,3,164,"Berlin",3,5,4,4,5,4,4,4,5,5,2,4,5,4,5,3,3,3,4,5,6
7,3,164,"Dublin",4,4,3,4,3,3,3,4,4,4,4,4,4,4,4,3,3,3,4,5,7
7,3,164,"Krakow",4,4,3,3,4,4,3,4,4,4,3,3,4,3,4,3,3,3,4,4,7
7,3,164,"Lisbon",5,4,4,4,5,4,3,4,4,3,3,3,5,4,5,4,4,3,5,4,7
7,3,164,"Rome",3,5,3,4,5,4,3,5,5,5,3,3,4,5,4,3,5,3,5,3,7
7,4,165,"Barcelona",3,4,4,5,4,5,4,2,4,5,2,2,4,5,4,4,4,2,4,5,3
7,4,165,"Berlin",2,5,2,4,5,4,5,4,5,5,4,4,5,4,4,4,3,4,4,3,5
7,4,165,"Dublin",4,4,2,3,4,1,2,4,4,2,4,4,2,3,4,3,2,4,4,5,7
7,4,165,"Krakow",3,4,5,3,4,2,4,2,4,4,3,2,2,2,3,3,4,2,3,2,6
7,4,165,"Lisbon",4,4,4,3,2,4,4,3,4,4,4,2,5,2,4,4,3,2,4,4,2
7,4,165,"Rome",2,5,3,4,2,4,2,2,5,5,1,2,3,5,4,5,5,1,5,4,4
7,5,166,"Barcelona",3,5,4,4,2,4,3,4,4,4,4,4,2,4,4,4,5,4,5,1,6
7,5,166,"Berlin",2,5,5,5,5,2,4,2,5,4,2,5,5,4,5,4,2,4,2,4,1
7,5,166,"Dublin",4,2,2,2,5,1,4,2,2,2,5,2,4,4,5,2,1,4,4,5,6
7,5,166,"Krakow",2,5,5,2,2,3,3,4,4,4,3,3,2,2,4,2,5,4,5,2,4
7,5,166,"Lisbon",4,4,4,2,2,5,3,4,4,4,2,4,2,2,4,4,4,4,4,2,4
7,5,166,"Rome",4,5,4,2,2,5,4,4,4,5,2,4,4,4,4,4,5,4,5,2,4
7,6,167,"Barcelona",5,5,5,5,5,5,3,5,5,3,2,5,5,5,5,5,3,3,5,5,4
7,6,167,"Berlin",3,5,5,5,5,5,3,3,5,5,2,5,5,3,5,4,3,3,4,5,1
7,6,167,"Dublin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
7,6,167,"Krakow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
7,6,167,"Lisbon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
7,6,167,"Rome",5,5,4,5,5,5,5,5,5,5,2,3,4,5,5,4,5,3,5,3,3
7,7,168,"Barcelona",4,5,4,5,5,3,3,5,5,3,4,3,2,5,4,5,3,1,4,2,3
7,7,168,"Berlin",5,5,5,5,5,1,4,5,5,5,2,4,5,4,3,3,2,4,3,5,NA
7,7,168,"Dublin",4,4,3,2,2,2,4,3,3,4,4,5,3,2,3,3,3,4,4,5,6
7,7,168,"Krakow",5,3,3,1,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,4,7
7,7,168,"Lisbon",4,4,3,2,2,4,2,2,2,2,3,3,4,3,3,4,4,3,4,3,5
7,7,168,"Rome",4,5,4,4,3,4,2,4,3,5,1,1,4,5,3,5,4,1,4,1,NA
7,8,169,"Barcelona",NA,NA,5,NA,NA,4,NA,NA,NA,NA,NA,3,5,NA,3,2,2,NA,4,2,3
7,8,169,"Berlin",3,3,3,3,3,4,3,4,3,4,1,1,NA,3,3,5,4,5,4,4,3
7,8,169,"Dublin",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3
7,8,169,"Krakow",1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2
7,8,169,"Lisbon",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
7,8,169,"Rome",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
7,9,170,"Barcelona",4,4,3,4,4,3,5,4,4,4,5,4,4,4,4,3,2,4,4,5,6
7,9,170,"Berlin",4,4,5,5,5,4,5,3,4,5,2,4,5,3,5,2,2,3,3,5,3
7,9,170,"Dublin",3,4,2,3,2,4,4,2,3,3,4,4,3,3,4,2,3,4,4,5,3
7,9,170,"Krakow",4,4,5,3,3,4,4,3,3,3,2,3,3,2,4,3,3,4,4,4,7
7,9,170,"Lisbon",4,5,3,4,4,5,4,3,4,3,4,3,3,3,5,2,4,3,5,4,5
7,9,170,"Rome",5,5,3,4,2,5,4,4,4,5,5,4,4,5,4,2,4,4,5,4,5
7,10,171,"Barcelona",4,4,4,4,3,4,5,3,4,4,4,4,2,3,4,3,4,3,5,4,5
7,10,171,"Berlin",5,4,4,5,5,5,5,4,4,4,4,4,5,3,4,4,2,2,2,4,5
7,10,171,"Dublin",5,4,4,5,4,2,4,3,4,2,4,5,4,3,4,3,3,3,4,5,7
7,10,171,"Krakow",4,5,4,5,3,2,3,2,3,3,2,3,2,3,2,4,3,2,4,3,7
7,10,171,"Lisbon",4,4,4,4,3,4,4,3,4,3,2,3,2,3,4,3,4,2,4,3,4
7,10,171,"Rome",4,5,2,4,3,5,4,5,4,4,4,5,3,4,3,3,4,2,5,4,7
7,11,172,"Barcelona",5,4,4,4,3,3,5,4,4,4,3,5,4,5,4,4,4,2,4,4,3
7,11,172,"Berlin",4,3,4,5,4,4,5,4,3,5,4,5,5,4,4,3,4,5,3,5,5
7,11,172,"Dublin",2,4,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,5,6
7,11,172,"Krakow",4,4,5,4,2,4,3,2,3,3,2,3,2,4,3,2,2,2,3,2,4
7,11,172,"Lisbon",4,4,2,4,3,5,4,3,4,4,2,4,3,4,4,3,4,2,4,2,6
7,11,172,"Rome",4,5,2,5,4,5,4,4,5,5,2,4,3,5,4,4,5,3,5,3,4
7,12,173,"Barcelona",5,4,4,4,4,5,5,5,5,4,4,4,5,2,4,2,4,4,4,4,5
7,12,173,"Berlin",5,5,5,5,5,4,5,5,5,5,4,4,5,2,5,2,2,5,5,5,4
7,12,173,"Dublin",5,5,2,2,2,3,3,3,3,4,4,4,4,2,3,2,2,5,4,5,7
7,12,173,"Krakow",4,5,4,4,2,2,4,2,2,3,2,2,2,2,4,2,2,3,5,2,7
7,12,173,"Lisbon",5,5,4,5,5,4,3,3,3,4,4,4,4,2,4,2,4,4,4,2,6
7,12,173,"Rome",5,5,5,5,5,5,5,5,5,5,4,4,2,2,4,2,5,4,5,2,7
7,13,174,"Barcelona",4,5,2,5,5,5,5,4,5,5,2,4,4,5,4,4,5,2,4,2,7
7,13,174,"Berlin",2,5,5,5,5,5,5,4,5,5,2,4,5,3,4,5,5,2,4,4,3
7,13,174,"Dublin",5,5,2,4,5,4,4,4,5,5,4,5,4,5,5,4,5,2,4,5,7
7,13,174,"Krakow",5,5,5,5,3,3,3,4,5,4,3,4,2,1,4,3,4,2,5,2,5
7,13,174,"Lisbon",4,4,2,4,4,5,3,4,4,4,3,3,4,2,4,2,5,2,4,2,5
7,13,174,"Rome",2,5,2,4,5,5,2,4,5,5,2,2,2,5,5,4,5,2,5,2,6
7,14,175,"Barcelona",4,5,4,3,5,5,5,4,4,3,5,4,3,3,4,3,4,4,5,5,2
7,14,175,"Berlin",3,5,5,5,5,5,5,5,5,4,2,4,5,3,5,5,3,4,5,5,3
7,14,175,"Dublin",3,3,3,2,3,3,3,3,4,3,4,5,5,2,3,4,5,4,4,5,6
7,14,175,"Krakow",3,5,3,2,3,3,4,4,4,3,4,3,3,3,4,3,4,4,3,3,4
7,14,175,"Lisbon",4,4,3,3,4,4,4,4,4,5,5,4,3,3,4,3,5,4,4,5,5
7,14,175,"Rome",4,5,4,3,3,5,3,3,4,5,4,3,5,4,3,4,5,4,3,5,7
7,15,176,"Barcelona",4,3,3,3,4,5,4,4,3,3,4,3,4,2,4,2,4,4,4,4,5
7,15,176,"Berlin",3,5,4,4,5,2,4,4,4,4,3,3,4,3,4,4,2,4,NA,5,NA
7,15,176,"Dublin",3,3,4,2,2,2,4,2,3,3,3,4,2,2,3,3,2,3,2,5,6
7,15,176,"Krakow",3,4,4,2,2,4,3,2,4,4,3,2,3,3,2,3,3,4,4,3,4
7,15,176,"Lisbon",4,4,2,3,3,4,4,4,4,4,4,4,4,4,4,3,5,4,5,4,NA
7,15,176,"Rome",4,5,3,2,3,5,3,4,5,5,4,3,4,5,2,3,5,4,3,3,NA
7,16,177,"Barcelona",3,4,4,4,5,4,4,4,4,3,2,2,4,4,4,4,3,3,4,4,4
7,16,177,"Berlin",5,5,5,5,5,5,5,5,5,5,2,5,5,2,5,3,4,2,5,5,5
7,16,177,"Dublin",4,4,3,2,2,3,2,2,3,3,2,3,3,3,4,3,3,3,4,5,6
7,16,177,"Krakow",4,5,5,3,3,4,3,2,4,5,3,3,5,5,2,3,4,3,3,3,6
7,16,177,"Lisbon",4,4,4,4,4,4,3,4,4,4,2,2,4,3,4,4,4,3,4,3,5
7,16,177,"Rome",5,5,5,5,5,5,3,5,5,5,3,3,4,4,4,3,4,3,5,2,6
7,17,178,"Barcelona",4,4,4,4,4,5,4,3,3,3,4,3,4,2,4,3,4,4,4,3,7
7,17,178,"Berlin",4,5,5,5,5,4,5,5,5,5,4,4,4,3,4,3,4,4,4,4,1
7,17,178,"Dublin",4,4,3,4,3,2,3,3,4,4,4,4,3,3,3,3,3,3,4,5,5
7,17,178,"Krakow",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7,17,178,"Lisbon",3,4,3,4,3,3,3,3,4,4,4,4,4,3,3,3,4,3,4,3,1
7,17,178,"Rome",4,5,4,4,4,5,4,4,5,5,4,3,4,4,4,3,4,2,4,3,3
7,18,179,"Barcelona",3,4,2,4,5,3,5,3,4,4,2,4,5,4,4,4,4,3,5,4,5
7,18,179,"Berlin",2,5,4,5,5,3,5,2,4,3,2,4,5,4,4,4,2,4,2,4,2
7,18,179,"Dublin",5,2,2,2,4,1,3,3,2,2,4,4,3,2,4,2,2,5,3,5,3
7,18,179,"Krakow",3,4,4,2,2,5,4,2,3,3,4,3,2,5,2,2,4,4,4,3,3
7,18,179,"Lisbon",3,4,4,3,4,4,4,3,3,4,3,4,3,2,4,4,5,4,5,3,2
7,18,179,"Rome",2,5,1,4,4,5,4,3,3,5,2,2,4,5,4,5,5,2,5,4,6
7,19,180,"Barcelona",5,5,4,5,5,4,5,3,4,5,4,5,5,4,5,4,5,3,5,5,4
7,19,180,"Berlin",4,5,5,5,5,4,5,5,5,5,3,5,5,4,5,4,3,4,4,5,3
7,19,180,"Dublin",4,4,2,3,4,3,4,3,5,4,4,4,4,3,4,3,3,4,4,5,7
7,19,180,"Krakow",3,4,4,2,3,3,4,3,4,4,3,4,2,3,3,2,3,4,4,3,3
7,19,180,"Lisbon",5,2,4,4,5,4,3,3,3,3,4,4,4,3,4,4,5,4,4,4,6
7,19,180,"Rome",4,4,1,3,3,5,3,3,5,4,3,3,4,5,3,4,5,4,4,4,4
7,20,181,"Barcelona",4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,3,4,4,6
7,20,181,"Berlin",4,5,5,5,5,5,5,5,5,5,2,3,4,2,5,4,3,4,3,4,3
7,20,181,"Dublin",3,3,3,4,4,3,4,3,4,4,4,4,4,2,4,2,3,4,4,4,5
7,20,181,"Krakow",3,4,5,3,4,3,3,4,3,3,4,3,3,4,4,3,4,4,4,4,4
7,20,181,"Lisbon",4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,3,4,3,4
7,20,181,"Rome",3,5,3,4,4,4,4,4,4,4,2,3,3,4,4,4,4,2,4,4,3
7,21,182,"Barcelona",3,2,4,4,5,5,5,5,3,3,2,4,4,1,5,4,4,4,4,2,5
7,21,182,"Berlin",2,2,5,5,5,4,5,4,4,3,2,4,5,1,5,2,3,4,4,5,2
7,21,182,"Dublin",5,4,2,4,4,2,2,2,2,4,4,4,3,3,4,2,4,4,4,5,5
7,21,182,"Krakow",4,2,2,2,3,3,4,4,2,2,4,4,2,4,5,4,1,2,2,2,6
7,21,182,"Lisbon",3,3,4,5,5,4,2,2,1,4,4,4,5,5,5,4,1,2,2,2,4
7,21,182,"Rome",4,NA,3,3,4,4,5,3,3,NA,4,NA,3,2,2,2,4,4,3,3,4
7,22,183,"Barcelona",4,4,4,4,4,4,4,4,4,5,3,4,4,3,4,4,4,3,5,4,7
7,22,183,"Berlin",4,4,4,4,5,4,4,5,4,4,3,4,5,3,4,3,3,3,4,4,4
7,22,183,"Dublin",3,4,2,4,4,3,4,3,3,3,3,3,4,3,3,3,3,3,4,5,2
7,22,183,"Krakow",4,4,4,3,3,3,4,4,4,4,3,3,3,3,4,3,4,3,4,3,5
7,22,183,"Lisbon",4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,4,4,3
7,22,183,"Rome",4,5,3,3,3,4,4,4,5,5,3,3,3,4,4,3,5,3,5,4,3
7,23,184,"Barcelona",3,4,3,4,3,3,3,3,3,3,2,2,3,4,4,4,3,3,4,3,6
7,23,184,"Berlin",4,4,2,3,3,5,4,4,3,3,4,4,4,3,4,3,2,4,5,4,2
7,23,184,"Dublin",3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,4,4,6
7,23,184,"Krakow",3,4,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,5
7,23,184,"Lisbon",3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
7,23,184,"Rome",4,5,3,4,3,5,3,3,3,4,3,3,4,4,4,3,4,3,4,3,4
7,24,185,"Barcelona",4,4,4,4,5,4,4,5,4,4,2,2,5,5,5,5,4,1,4,2,6
7,24,185,"Berlin",2,4,4,4,3,4,4,2,4,5,4,5,5,5,4,4,2,4,4,5,4
7,24,185,"Dublin",4,4,2,2,4,4,2,2,4,4,4,4,2,2,4,2,4,4,4,4,5
7,24,185,"Krakow",2,4,4,2,3,2,2,2,4,4,4,4,2,2,3,3,4,3,4,1,7
7,24,185,"Lisbon",4,4,2,2,4,3,3,3,4,4,4,4,4,4,3,4,4,2,4,3,6
7,24,185,"Rome",4,5,2,2,3,NA,4,2,4,5,2,2,2,4,4,4,2,2,4,1,6
7,25,186,"Barcelona",4,3,3,2,5,4,4,4,3,2,4,2,2,2,4,4,4,4,4,4,5
7,25,186,"Berlin",2,2,3,4,4,4,4,4,4,2,2,2,4,4,3,4,2,3,2,4,3
7,25,186,"Dublin",4,2,3,2,4,4,4,4,3,2,4,4,2,2,4,4,2,4,4,4,7
7,25,186,"Krakow",4,4,3,2,2,4,4,4,4,2,4,3,3,2,4,4,2,3,4,4,7
7,25,186,"Lisbon",4,2,3,4,4,4,4,4,4,2,3,4,4,2,4,4,2,4,4,4,5
7,25,186,"Rome",4,4,3,3,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,3
8,1,187,"Amsterdam",3,4,4,5,4,4,4,3,4,4,3,3,4,3,3,3,3,4,4,3,6
8,1,187,"Berlin",4,4,4,4,4,4,4,4,4,5,3,4,4,3,4,2,4,4,4,4,5
8,1,187,"Istanbul",3,4,4,3,3,4,4,4,4,4,3,3,4,3,3,4,4,3,3,3,6
8,1,187,"Madrid",3,3,3,4,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,5
8,1,187,"StPetersburg",3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
8,1,187,"Vienna",4,4,4,3,3,4,4,4,3,3,4,4,4,3,4,2,4,4,4,4,5
8,2,188,"Amsterdam",5,3,4,4,5,2,3,4,3,4,3,4,5,4,4,4,4,3,4,5,6
8,2,188,"Berlin",4,4,5,5,5,3,5,5,5,5,2,4,4,3,5,4,3,3,3,4,7
8,2,188,"Istanbul",4,4,4,5,4,5,3,4,4,4,3,3,4,4,5,4,4,3,4,5,6
8,2,188,"Madrid",4,4,4,5,5,4,3,4,4,4,3,3,4,5,4,4,4,2,4,2,6
8,2,188,"StPetersburg",3,4,3,2,3,4,3,4,4,5,3,3,3,2,4,3,4,3,4,3,6
8,2,188,"Vienna",4,5,4,3,4,4,4,4,5,5,4,4,4,4,5,2,4,3,4,5,5
8,3,189,"Amsterdam",5,5,5,5,3,4,4,4,4,3,3,4,4,5,5,4,4,4,4,5,4
8,3,189,"Berlin",5,5,3,4,4,3,5,4,5,5,4,4,4,5,4,4,3,3,3,4,7
8,3,189,"Istanbul",3,5,4,3,3,3,3,3,4,4,3,4,4,3,3,3,4,2,4,3,6
8,3,189,"Madrid",4,4,4,3,4,3,3,4,4,4,3,4,4,4,3,3,4,3,3,3,7
8,3,189,"StPetersburg",4,5,4,3,3,3,3,4,4,4,3,3,5,3,3,3,4,3,4,3,3
8,3,189,"Vienna",5,5,3,3,3,3,4,4,5,5,3,4,4,4,3,3,5,4,4,4,3
8,4,190,"Amsterdam",4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,3,3,3,4,4,2
8,4,190,"Berlin",4,4,4,4,5,2,5,4,5,4,3,5,5,4,4,4,2,4,4,5,3
8,4,190,"Istanbul",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
8,4,190,"Madrid",4,4,4,5,5,4,5,5,4,4,4,4,4,3,4,4,4,4,4,1,2
8,4,190,"StPetersburg",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8,4,190,"Vienna",4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2
8,5,191,"Amsterdam",4,4,3,3,3,2,3,3,4,4,3,3,4,4,4,4,3,2,3,5,5
8,5,191,"Berlin",4,3,3,3,3,3,2,3,4,4,3,4,4,2,4,4,3,3,3,4,7
8,5,191,"Istanbul",4,5,5,3,3,5,3,4,3,5,4,4,3,4,4,4,4,3,5,3,7
8,5,191,"Madrid",3,4,3,3,3,4,4,3,4,5,3,2,4,3,4,4,4,3,3,3,6
8,5,191,"StPetersburg",3,4,5,3,3,4,5,3,5,5,3,4,3,3,4,4,4,4,4,3,6
8,5,191,"Vienna",3,4,2,3,3,4,3,3,5,5,4,3,2,4,4,3,4,4,4,3,5
8,6,192,"Amsterdam",4,3,2,5,5,4,4,3,4,4,5,4,4,3,5,2,4,4,5,5,2
8,6,192,"Berlin",3,4,4,5,5,4,2,4,5,4,2,4,5,3,5,4,2,4,3,5,6
8,6,192,"Istanbul",4,3,4,5,4,4,2,3,4,4,2,2,4,3,4,4,3,2,4,3,6
8,6,192,"Madrid",4,5,4,4,5,4,4,5,4,4,3,4,4,3,4,4,4,2,5,2,5
8,6,192,"StPetersburg",3,2,3,2,3,3,4,3,2,4,3,2,2,2,3,3,2,4,3,4,7
