"Sample","ID","id_unique","City","friendly","historical","affordable","trendy","vibrant nightlife","delicious food","easy-to-get-around","good shopping","cultural events","interesting museums","clean","green","international","too touristic","fun","noisy","romantic","safe","beautiful","english-speaker-friendly","Pref"
8,6,192,"Vienna",3,4,2,2,1,4,4,3,3,4,4,3,2,3,2,2,4,4,4,3,4
8,7,193,"Amsterdam",5,5,4,4,5,3,3,4,5,5,4,4,5,3,5,3,4,4,5,5,NA
8,7,193,"Berlin",4,4,4,4,4,2,3,3,5,5,4,3,5,2,5,2,3,4,4,4,NA
8,7,193,"Istanbul",3,4,4,3,3,4,4,4,3,3,3,3,2,3,3,4,3,3,3,3,NA
8,7,193,"Madrid",5,5,4,4,5,4,4,4,5,4,4,4,4,3,4,3,4,4,5,4,NA
8,7,193,"StPetersburg",3,5,5,4,3,3,4,3,5,5,4,4,3,2,4,2,4,3,5,3,7
8,7,193,"Vienna",5,5,4,4,4,4,3,3,5,5,5,4,4,2,5,2,4,5,5,4,NA
8,8,194,"Amsterdam",5,4,2,3,4,4,5,5,3,4,3,2,4,4,4,2,4,5,4,5,4
8,8,194,"Berlin",4,4,3,5,5,5,5,5,4,5,2,3,5,4,3,4,3,3,4,5,3
8,8,194,"Istanbul",3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,6
8,8,194,"Madrid",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
8,8,194,"StPetersburg",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
8,8,194,"Vienna",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
8,9,195,"Amsterdam",4,3,4,4,5,3,4,4,4,3,4,4,5,5,5,3,4,4,4,5,2
8,9,195,"Berlin",4,5,4,4,5,4,4,4,5,5,3,4,5,4,5,4,3,4,4,5,6
8,9,195,"Istanbul",4,4,4,3,3,4,4,4,4,4,3,4,3,3,4,4,3,4,4,2,6
8,9,195,"Madrid",4,4,4,5,4,5,4,5,4,4,4,4,3,3,4,2,3,5,5,4,6
8,9,195,"StPetersburg",3,4,3,2,3,3,3,4,4,4,4,3,3,2,3,4,3,3,4,4,5
8,9,195,"Vienna",4,5,4,3,4,4,4,4,5,5,4,4,3,3,4,3,4,4,4,4,4
8,10,196,"Amsterdam",4,4,4,4,5,3,5,3,4,4,3,4,4,4,4,4,3,4,4,4,6
8,10,196,"Berlin",5,5,4,5,4,4,5,4,4,4,4,4,5,3,4,3,3,4,2,4,6
8,10,196,"Istanbul",4,5,5,3,3,4,4,4,4,5,2,2,4,3,5,5,3,3,4,3,7
8,10,196,"Madrid",3,3,4,2,3,4,5,3,3,4,4,4,3,2,3,3,3,4,3,4,4
8,10,196,"StPetersburg",3,5,4,2,3,2,3,2,3,4,4,3,2,2,3,3,4,4,4,4,3
8,10,196,"Vienna",4,5,3,3,3,3,4,3,5,4,4,3,3,4,4,3,4,4,4,3,5
8,11,197,"Amsterdam",4,4,3,5,5,3,4,3,4,4,5,5,5,3,4,3,2,4,4,4,5
8,11,197,"Berlin",3,4,5,5,5,2,3,2,5,5,4,3,5,2,5,4,2,3,3,4,7
8,11,197,"Istanbul",4,5,5,4,4,5,2,4,4,5,3,2,4,3,5,4,4,3,5,3,7
8,11,197,"Madrid",4,5,4,4,4,4,3,3,5,5,3,3,3,3,4,4,4,3,4,3,5
8,11,197,"StPetersburg",4,5,5,5,5,3,4,3,5,5,3,4,3,2,5,3,5,3,5,2,4
8,11,197,"Vienna",4,4,3,3,3,4,3,3,4,4,4,4,4,3,4,3,4,4,4,4,5
8,12,198,"Amsterdam",4,3,3,5,5,4,5,4,5,5,3,3,4,3,5,3,4,4,4,4,3
8,12,198,"Berlin",4,3,5,5,5,4,5,4,4,4,4,4,4,4,5,4,3,3,3,5,4
8,12,198,"Istanbul",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
8,12,198,"Madrid",4,4,3,3,3,4,5,5,5,4,3,3,3,4,3,4,3,3,4,3,7
8,12,198,"StPetersburg",3,4,5,4,3,3,3,3,4,3,3,4,4,3,3,3,3,2,3,2,4
8,12,198,"Vienna",4,5,4,5,3,5,5,4,4,5,4,3,5,3,4,3,4,5,5,5,5
8,13,199,"Amsterdam",5,4,4,4,5,4,3,4,4,4,4,3,5,4,4,4,4,4,4,5,4
8,13,199,"Berlin",4,4,4,4,4,4,4,4,5,5,4,2,5,4,4,4,2,4,4,5,7
8,13,199,"Istanbul",4,4,4,4,4,4,3,4,4,4,3,3,3,3,4,4,4,3,4,4,7
8,13,199,"Madrid",4,4,3,4,4,5,3,4,4,4,3,3,4,4,4,4,4,4,4,4,7
8,13,199,"StPetersburg",4,5,5,3,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,4,7
8,13,199,"Vienna",4,4,1,4,4,4,3,3,5,4,4,4,4,4,4,3,2,4,4,4,7
8,14,200,"Amsterdam",4,3,4,4,5,3,4,4,4,3,3,3,4,4,4,4,3,3,4,4,4
8,14,200,"Berlin",2,4,5,4,5,4,5,5,5,5,1,1,5,4,5,5,1,2,3,3,5
8,14,200,"Istanbul",4,3,5,2,3,4,2,2,3,3,1,1,4,4,4,4,2,1,3,2,6
8,14,200,"Madrid",4,4,4,4,4,4,3,3,3,3,2,2,4,4,3,4,2,1,3,2,7
8,14,200,"StPetersburg",2,4,4,2,2,3,4,2,5,4,2,2,2,2,4,2,2,2,4,2,6
8,14,200,"Vienna",3,4,3,4,4,3,4,4,5,5,4,3,4,3,3,3,3,4,4,4,5
8,15,201,"Amsterdam",4,4,3,4,5,3,4,5,3,5,3,5,5,5,4,4,3,4,5,5,4
8,15,201,"Berlin",3,5,5,5,5,5,5,5,5,5,2,2,5,3,4,3,3,3,3,3,7
8,15,201,"Istanbul",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7
8,15,201,"Madrid",4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,2,2,3,5,3,5
8,15,201,"StPetersburg",3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,6
8,15,201,"Vienna",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
8,16,202,"Amsterdam",4,4,4,5,5,2,4,4,5,4,2,4,4,4,5,4,2,4,4,4,3
8,16,202,"Berlin",4,5,5,5,5,4,5,5,4,4,2,2,4,4,4,4,2,4,4,4,4
8,16,202,"Istanbul",5,4,4,4,5,5,5,5,4,4,2,2,4,4,5,5,2,2,4,4,4
8,16,202,"Madrid",5,5,5,5,5,5,5,5,4,5,4,4,5,4,5,4,4,4,5,5,4
8,16,202,"StPetersburg",2,4,4,2,4,2,4,4,4,4,4,2,4,2,2,4,2,4,4,4,3
8,16,202,"Vienna",4,5,4,2,4,4,4,5,5,5,4,4,4,2,2,2,4,4,4,4,4
8,17,203,"Amsterdam",4,3,3,3,5,3,3,3,4,4,4,5,3,4,5,3,4,4,4,5,2
8,17,203,"Berlin",5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,3,3,4,5,5,6
8,17,203,"Istanbul",3,4,4,3,4,4,3,3,3,4,3,3,4,3,4,4,3,2,4,3,7
8,17,203,"Madrid",3,4,5,5,4,5,4,5,4,4,3,3,4,3,4,3,4,3,4,3,4
8,17,203,"StPetersburg",3,4,4,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,6
8,17,203,"Vienna",4,5,3,4,4,3,3,3,3,4,3,3,3,3,3,3,4,4,4,3,3
8,18,204,"Amsterdam",4,4,4,3,4,3,4,3,4,3,4,4,4,3,4,2,3,4,4,4,5
8,18,204,"Berlin",4,5,5,5,5,5,4,4,5,5,2,3,5,3,5,4,3,3,3,5,5
8,18,204,"Istanbul",3,4,4,2,2,4,2,2,4,4,2,2,3,3,3,4,3,2,3,2,6
8,18,204,"Madrid",3,4,4,3,3,4,3,3,3,4,2,3,3,3,4,4,3,3,3,2,4
8,18,204,"StPetersburg",3,4,4,2,2,2,4,3,3,4,4,3,2,2,4,2,4,3,4,2,5
8,18,204,"Vienna",4,5,4,2,2,3,4,2,3,5,4,4,2,2,4,2,4,4,5,4,6
8,19,205,"Amsterdam",4,3,2,4,4,3,4,3,4,4,4,4,4,4,4,2,4,4,4,4,2
8,19,205,"Berlin",2,4,4,5,5,4,4,4,5,4,2,4,5,4,4,4,3,4,4,5,6
8,19,205,"Istanbul",4,4,4,4,4,4,2,4,4,3,3,3,4,3,4,4,3,2,4,3,5
8,19,205,"Madrid",4,3,2,3,4,4,4,3,4,4,3,3,4,4,3,4,3,3,3,3,7
8,19,205,"StPetersburg",4,5,2,4,4,3,4,4,5,4,4,4,2,2,4,4,4,2,5,2,6
8,19,205,"Vienna",4,4,2,4,3,4,4,4,4,5,4,4,4,3,4,3,4,4,4,4,2
8,20,206,"Amsterdam",5,5,1,5,5,1,4,5,5,5,3,3,5,5,5,5,5,3,5,5,6
8,20,206,"Berlin",5,5,1,5,5,4,4,2,5,5,2,5,5,5,5,5,5,5,5,4,4
8,20,206,"Istanbul",1,5,5,5,3,5,3,3,4,5,2,3,5,4,4,4,4,3,4,3,7
8,20,206,"Madrid",5,5,3,5,5,5,5,5,5,5,2,3,5,5,5,5,5,2,5,2,7
8,20,206,"StPetersburg",3,5,1,3,3,3,1,1,5,5,2,4,4,2,4,5,4,2,4,2,6
8,20,206,"Vienna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
8,21,207,"Amsterdam",4,2,4,5,5,2,4,3,2,4,5,5,5,4,5,3,4,2,5,5,3
8,21,207,"Berlin",4,5,5,5,5,4,4,4,5,5,4,5,5,5,5,4,4,2,4,4,6
8,21,207,"Istanbul",2,5,5,4,3,4,3,5,4,4,2,4,4,5,5,5,4,2,5,4,7
8,21,207,"Madrid",4,2,1,5,5,4,4,5,5,3,5,4,3,5,5,5,4,5,4,4,4
8,21,207,"StPetersburg",2,4,2,2,2,3,2,2,4,4,3,3,2,4,4,4,4,4,4,3,6
8,21,207,"Vienna",4,4,3,4,3,5,5,4,5,5,4,5,4,4,4,4,5,4,5,4,5
8,22,208,"Amsterdam",4,5,3,5,5,5,4,5,5,4,4,3,4,4,5,3,4,3,5,5,4
8,22,208,"Berlin",4,4,4,5,5,4,4,4,5,4,2,3,5,3,5,4,3,3,4,5,7
8,22,208,"Istanbul",3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,4,3,3,4,3,6
8,22,208,"Madrid",4,5,5,5,4,5,4,4,5,4,3,3,4,3,5,3,3,3,4,2,4
8,22,208,"StPetersburg",3,5,4,3,3,4,3,3,3,4,3,3,2,3,4,3,5,3,4,2,6
8,22,208,"Vienna",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA
8,23,209,"Amsterdam",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,1
8,23,209,"Berlin",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
8,23,209,"Istanbul",3,5,5,5,NA,5,5,5,5,5,5,5,5,2,5,2,5,5,5,5,4
8,23,209,"Madrid",5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,5,5,5,4,4
8,23,209,"StPetersburg",4,5,4,4,4,5,5,5,5,5,2,3,5,2,5,2,5,3,5,5,4
8,23,209,"Vienna",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
8,24,210,"Amsterdam",4,3,2,4,4,4,4,3,4,4,3,4,5,5,5,4,5,4,4,5,4
8,24,210,"Berlin",3,5,4,5,5,5,5,4,5,5,3,4,5,5,4,4,3,4,4,5,2
8,24,210,"Istanbul",3,4,4,3,4,4,3,3,4,3,3,2,4,3,3,5,3,3,4,3,2
8,24,210,"Madrid",4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,1
8,24,210,"StPetersburg",2,5,3,2,2,4,4,3,5,5,2,3,2,4,3,5,3,3,4,3,2
8,24,210,"Vienna",3,4,3,3,3,4,4,3,5,5,5,5,4,5,4,3,5,5,5,4,2
8,25,211,"Amsterdam",5,4,4,3,4,4,3,4,3,3,3,3,4,4,3,3,4,3,3,4,1
8,25,211,"Berlin",5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,2
8,25,211,"Istanbul",2,2,4,2,2,4,3,2,2,1,2,2,1,2,1,5,2,1,2,1,1
8,25,211,"Madrid",2,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,5,4,5,5,3
8,25,211,"StPetersburg",5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,1,5,5,5,3,2
8,25,211,"Vienna",4,4,4,4,4,5,4,5,5,5,5,5,4,5,5,2,4,5,4,4,1
8,26,212,"Amsterdam",5,5,3,4,4,4,5,4,5,5,4,5,5,5,4,4,4,4,4,5,2
8,26,212,"Berlin",4,4,5,4,4,4,4,2,NA,NA,2,4,4,3,4,4,2,4,4,4,5
8,26,212,"Istanbul",2,4,4,4,4,4,2,3,4,4,2,2,4,4,4,5,3,2,4,3,4
8,26,212,"Madrid",4,4,3,3,4,4,4,4,4,4,3,4,4,2,4,2,2,4,4,3,5
8,26,212,"StPetersburg",2,3,4,2,2,3,3,3,4,5,2,2,2,2,4,4,3,2,4,2,5
8,26,212,"Vienna",4,5,1,2,3,4,4,4,4,5,4,4,4,4,4,3,4,4,4,4,6
8,27,213,"Amsterdam",4,4,4,4,4,5,5,4,5,4,4,5,4,5,4,2,5,5,5,5,NA
8,27,213,"Berlin",1,4,3,2,2,2,5,4,2,4,4,3,NA,1,3,1,1,5,3,4,4
8,27,213,"Istanbul",2,4,3,2,1,4,3,4,3,4,4,3,4,3,3,2,NA,1,NA,2,4
8,27,213,"StPetersburg",4,3,4,2,4,4,3,4,3,3,4,3,2,2,2,3,2,2,5,1,5
8,27,213,"Vienna",NA,NA,NA,NA,NA,NA,4,2,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,28,214,"Amsterdam",5,5,2,5,5,4,5,4,5,5,5,5,5,3,5,3,5,5,5,5,6
8,28,214,"Berlin",5,5,5,5,5,4,5,4,4,4,3,5,5,3,5,4,3,5,5,5,6
8,28,214,"Istanbul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
8,28,214,"Madrid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
8,28,214,"StPetersburg",4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,6
8,28,214,"Vienna",3,5,2,4,3,3,5,4,4,5,5,5,5,2,4,3,5,5,5,5,5
8,29,215,"Amsterdam",5,5,4,4,4,4,5,4,5,5,5,5,5,4,5,2,5,5,5,5,3
8,29,215,"Berlin",5,5,5,5,5,4,5,5,5,5,5,5,5,2,5,2,2,5,5,4,3
8,29,215,"Istanbul",4,4,4,4,4,5,4,5,5,5,2,2,2,4,4,5,4,2,5,2,3
8,29,215,"Madrid",5,5,5,5,5,5,2,5,5,5,5,2,5,5,4,5,2,5,5,5,3
8,29,215,"StPetersburg",4,4,4,3,2,2,2,3,4,5,4,2,4,5,5,2,2,2,3,2,3
8,29,215,"Vienna",5,5,5,5,2,4,5,2,5,5,5,5,5,4,5,2,4,5,5,4,3
8,30,216,"Amsterdam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
8,30,216,"Berlin",4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,6
8,30,216,"Istanbul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
8,30,216,"Madrid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
8,30,216,"StPetersburg",3,5,4,4,4,2,2,2,4,5,2,3,3,3,3,2,4,3,4,2,4
8,30,216,"Vienna",NA,NA,NA,NA,NA,4,4,3,4,4,4,5,4,4,4,2,4,4,4,5,4
8,31,217,"Amsterdam",4,2,4,4,5,3,3,4,2,2,2,3,4,5,4,4,2,3,3,5,2
8,31,217,"Berlin",4,5,5,5,5,5,5,5,4,5,3,4,5,5,5,4,2,2,4,5,7
8,31,217,"Istanbul",5,5,5,5,5,5,5,5,5,5,3,5,5,4,5,4,4,4,5,5,6
8,31,217,"Madrid",3,4,2,4,4,3,4,5,3,3,2,3,4,5,4,4,4,3,4,4,4
8,31,217,"StPetersburg",2,3,4,4,2,2,3,4,3,3,3,3,2,2,3,3,4,4,3,2,3
8,31,217,"Vienna",4,4,4,4,3,4,3,3,3,4,4,3,3,3,4,3,5,4,4,4,2
8,32,218,"Amsterdam",5,5,4,4,5,3,5,4,5,5,5,5,5,5,4,5,5,4,4,5,2
8,32,218,"Berlin",5,4,5,5,5,5,5,5,5,5,3,5,5,5,5,5,3,3,3,5,7
8,32,218,"Istanbul",3,4,4,4,2,5,3,4,3,4,3,4,4,4,4,5,4,5,4,3,4
8,32,218,"Madrid",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6
8,32,218,"StPetersburg",3,4,4,2,2,2,2,2,2,5,3,2,3,3,4,3,5,2,4,3,3
8,32,218,"Vienna",5,5,2,3,3,4,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5
8,33,219,"Amsterdam",4,3,4,5,4,3,3,4,4,4,3,3,4,3,5,3,4,4,4,5,4
8,33,219,"Berlin",5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,4,4,5,5,7
8,33,219,"Istanbul",4,4,4,4,5,4,3,3,3,3,3,3,3,4,4,3,4,2,4,4,6
8,33,219,"Madrid",4,4,4,4,4,4,3,5,4,4,3,3,4,3,5,3,4,4,4,4,7
8,33,219,"StPetersburg",4,5,3,4,3,3,3,3,4,4,3,3,3,3,3,3,4,4,4,4,4
8,33,219,"Vienna",4,5,3,4,4,4,4,4,4,4,5,4,4,3,4,3,5,5,5,5,6
9,1,220,"Budapest",4,5,5,4,5,4,4,4,3,3,4,5,4,3,5,2,3,4,5,4,6
9,1,220,"Krakow",4,5,4,4,4,4,4,3,3,4,4,4,4,3,4,3,2,4,4,4,3
9,1,220,"Lisbon",3,4,3,3,3,4,3,3,3,3,4,4,3,3,4,2,4,4,5,4,6
9,1,220,"Madrid",3,4,3,4,3,5,3,4,4,4,3,3,3,3,3,3,3,3,4,4,4
9,1,220,"Rome",3,5,3,4,4,4,3,4,4,5,2,3,3,3,4,4,4,3,5,4,4
9,1,220,"StPetersburg",3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4
9,2,221,"Budapest",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
9,2,221,"Krakow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
9,2,221,"Lisbon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
9,2,221,"Madrid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
9,2,221,"Rome",5,5,5,5,3,5,4,3,5,5,3,3,5,4,5,2,5,4,5,3,7
9,2,221,"StPetersburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
9,3,222,"Budapest",5,5,5,5,5,3,3,5,4,3,3,4,3,4,4,4,4,4,4,4,4
9,3,222,"Krakow",5,5,5,4,3,5,4,3,3,3,4,3,3,4,3,4,4,4,4,3,3
9,3,222,"Lisbon",5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4
9,3,222,"Madrid",5,4,5,5,5,5,5,5,4,5,2,5,4,5,4,5,5,2,5,3,4
9,3,222,"Rome",5,5,4,5,5,5,4,5,5,5,2,3,4,4,5,5,4,3,5,2,4
9,3,222,"StPetersburg",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,3
9,4,223,"Budapest",5,5,5,5,5,3,5,4,4,4,2,2,4,3,5,4,4,3,5,5,6
9,4,223,"Krakow",4,4,5,5,3,2,4,3,3,3,2,3,4,2,5,3,2,3,5,4,3
9,4,223,"Lisbon",4,5,5,5,4,4,4,4,4,3,2,4,4,3,4,4,4,4,5,5,7
9,4,223,"Madrid",4,5,3,3,4,4,4,4,4,4,4,4,5,4,4,3,3,3,4,5,7
9,4,223,"Rome",4,5,4,3,3,5,3,4,5,5,2,3,4,5,4,4,4,3,5,5,6
9,4,223,"StPetersburg",3,4,5,4,3,3,3,4,4,4,4,3,4,3,4,4,3,2,4,2,5
9,5,224,"Budapest",5,5,5,3,4,5,5,3,4,5,5,5,5,3,5,2,5,5,5,4,7
9,5,224,"Krakow",5,2,5,3,4,5,5,5,4,3,4,4,4,1,5,2,4,5,5,5,5
9,5,224,"Lisbon",5,4,4,2,4,3,3,2,4,4,3,4,5,2,5,3,4,4,5,5,7
9,5,224,"Madrid",5,5,3,5,5,4,3,2,5,5,5,5,5,3,5,4,4,3,5,5,3
9,5,224,"Rome",4,5,3,2,3,5,2,1,5,5,3,3,4,5,5,4,5,5,5,5,7
9,5,224,"StPetersburg",4,5,3,5,5,5,3,2,5,5,5,4,5,4,5,4,5,4,5,5,2
9,6,225,"Budapest",4,3,4,2,4,4,3,3,4,4,3,2,4,2,4,4,3,2,3,4,7
9,6,225,"Krakow",4,3,4,2,2,3,4,4,4,4,3,4,2,2,3,2,4,4,5,4,3
9,6,225,"Lisbon",4,4,4,3,4,5,4,4,4,4,3,4,4,2,4,2,3,4,4,4,7
9,6,225,"Madrid",4,4,4,5,5,5,3,5,4,4,3,3,4,3,4,2,3,4,4,5,6
9,6,225,"Rome",4,5,4,3,3,5,4,4,5,5,3,3,2,4,3,3,4,4,5,4,7
9,6,225,"StPetersburg",4,4,3,2,3,3,3,4,3,3,2,2,2,2,3,4,2,2,4,4,5
9,7,226,"Budapest",5,5,5,5,5,4,4,4,5,3,4,2,4,1,5,2,5,3,5,4,2
9,7,226,"Krakow",3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9,7,226,"Lisbon",4,5,4,4,4,4,4,3,4,NA,4,4,4,2,4,2,4,4,5,4,7
9,7,226,"Madrid",3,4,2,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,5
9,7,226,"Rome",3,5,4,4,3,4,2,3,3,3,4,2,4,2,3,2,4,3,4,4,5
9,7,226,"StPetersburg",4,5,4,4,3,2,4,3,5,5,2,4,2,2,4,2,5,3,5,3,5
9,8,227,"Budapest",4,4,4,4,4,4,3,3,4,4,3,3,4,3,4,3,3,4,4,4,4
9,8,227,"Krakow",4,4,5,4,3,3,3,3,4,4,3,3,4,2,4,3,3,4,4,4,3
9,8,227,"Lisbon",4,4,4,4,4,5,3,4,4,4,3,3,4,3,4,3,3,4,4,3,5
9,8,227,"Madrid",3,3,3,3,4,4,3,4,4,4,3,4,4,2,4,3,3,5,4,3,5
9,8,227,"Rome",3,5,4,3,3,4,4,3,4,5,3,3,4,5,3,3,2,4,4,3,6
9,8,227,"StPetersburg",4,4,3,3,4,3,3,4,5,5,3,3,3,2,4,3,2,4,4,3,3
9,9,228,"Budapest",4,4,4,3,2,3,3,3,4,3,4,3,4,2,3,2,2,2,3,4,6
9,9,228,"Krakow",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
9,9,228,"Lisbon",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7
9,9,228,"Madrid",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
9,9,228,"Rome",4,4,4,3,3,5,3,4,5,5,2,3,3,3,4,4,4,2,3,2,5
9,9,228,"StPetersburg",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
9,10,229,"Budapest",3,4,4,4,3,4,4,4,3,4,2,2,4,3,4,4,4,3,4,3,6
9,10,229,"Krakow",3,4,5,3,3,4,3,4,2,2,2,2,3,2,3,4,2,3,2,2,4
9,10,229,"Lisbon",4,3,2,3,3,4,3,3,3,3,4,3,4,2,3,3,4,4,3,3,7
9,10,229,"Madrid",4,4,2,3,3,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,7
9,10,229,"Rome",4,5,2,1,2,4,3,4,4,5,4,2,4,5,2,4,4,4,4,4,5
9,10,229,"StPetersburg",3,5,4,4,4,4,3,4,4,4,2,3,3,3,3,4,4,3,4,2,5
9,11,230,"Budapest",4,5,5,5,5,5,4,4,5,5,4,5,4,5,4,4,4,2,5,5,7
