"Sample","ID","id_unique","City","friendly","historical","affordable","trendy","vibrant nightlife","delicious food","easy-to-get-around","good shopping","cultural events","interesting museums","clean","green","international","too touristic","fun","noisy","romantic","safe","beautiful","english-speaker-friendly","Pref"
9,11,230,"Krakow",4,4,5,4,5,2,5,2,5,5,3,5,5,2,4,2,4,2,4,3,7
9,11,230,"Lisbon",5,5,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5
9,11,230,"Madrid",5,5,4,5,5,5,5,5,5,5,4,3,5,5,4,4,4,4,5,5,6
9,11,230,"Rome",4,5,4,4,5,5,5,5,5,5,4,2,5,4,4,4,4,4,5,4,6
9,11,230,"StPetersburg",4,5,4,4,5,5,4,4,5,5,4,5,2,4,4,2,5,2,5,2,5
9,12,231,"Budapest",4,4,5,4,4,4,4,4,4,4,4,4,5,2,5,2,4,4,5,4,2
9,12,231,"Krakow",4,4,5,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2
9,12,231,"Lisbon",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4
9,12,231,"Madrid",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
9,12,231,"Rome",2,5,4,4,3,4,3,4,4,5,4,4,5,5,3,4,4,2,5,4,5
9,12,231,"StPetersburg",3,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3
9,13,232,"Budapest",3,4,4,4,3,4,3,2,3,3,3,3,2,2,4,3,2,2,3,2,5
9,13,232,"Krakow",4,4,4,3,3,2,3,2,2,3,3,3,2,2,3,3,3,3,3,2,6
9,13,232,"Lisbon",4,2,3,2,3,4,3,2,3,3,3,3,2,2,3,3,2,3,3,1,7
9,13,232,"Madrid",4,4,4,2,3,5,3,2,4,4,2,1,2,3,3,4,2,3,2,1,7
9,13,232,"Rome",5,5,3,2,2,5,4,4,5,5,2,2,3,5,4,4,5,3,5,1,5
9,13,232,"StPetersburg",2,4,3,2,3,2,4,3,3,3,3,3,2,2,3,3,2,3,3,1,5
9,14,233,"Budapest",5,5,5,2,4,5,5,4,4,4,4,4,4,3,4,2,4,4,5,4,7
9,14,233,"Krakow",2,4,5,3,2,4,4,4,3,2,3,2,2,2,1,2,2,4,4,2,5
9,14,233,"Lisbon",5,5,5,4,5,5,4,2,4,4,2,2,4,2,4,4,4,3,4,2,6
9,14,233,"Madrid",4,2,4,3,4,4,3,2,2,2,4,2,4,4,4,4,2,2,3,3,5
9,14,233,"Rome",4,5,3,2,3,5,4,2,4,4,1,2,4,5,2,5,4,2,4,2,4
9,14,233,"StPetersburg",2,5,2,3,4,4,4,2,5,5,4,3,3,4,2,2,4,4,4,2,4
9,15,234,"Budapest",4,5,5,5,5,2,5,3,5,4,4,4,5,3,5,2,5,5,5,4,5
9,15,234,"Krakow",4,5,4,5,3,2,3,4,4,2,4,2,3,2,4,2,4,5,5,3,5
9,15,234,"Lisbon",5,5,4,5,5,5,4,3,5,4,4,5,4,4,5,2,5,4,5,4,6
9,15,234,"Madrid",2,3,3,4,4,5,4,2,2,4,4,3,4,2,4,2,2,4,3,3,6
9,15,234,"Rome",2,5,2,3,3,5,4,4,4,4,4,3,5,4,4,2,4,4,5,4,7
9,15,234,"StPetersburg",2,5,1,4,3,1,4,1,5,5,4,3,4,4,3,2,4,3,5,3,2
9,16,235,"Budapest",2,4,5,3,1,3,3,2,5,4,4,3,1,2,3,3,1,2,5,3,1
9,16,235,"Krakow",4,4,4,2,3,4,4,4,4,4,4,3,3,2,3,3,4,3,5,2,5
9,16,235,"Lisbon",4,4,3,4,4,4,3,3,5,5,3,2,3,4,4,4,3,3,5,2,4
9,16,235,"Madrid",3,4,2,4,5,4,4,4,4,4,2,4,4,5,3,5,4,2,4,3,5
9,16,235,"Rome",2,5,4,3,4,4,2,3,4,4,2,2,4,5,3,4,3,2,5,2,2
9,16,235,"StPetersburg",2,5,3,2,2,3,3,4,5,5,5,3,2,3,4,2,5,2,5,2,2
9,17,236,"Budapest",4,4,5,4,4,4,4,3,4,4,4,3,3,4,4,3,4,4,4,3,5
9,17,236,"Krakow",3,4,5,3,4,4,3,3,3,4,3,3,2,2,4,3,2,3,4,3,6
9,17,236,"Lisbon",4,4,4,4,4,4,4,3,4,4,4,3,4,3,5,4,4,3,4,4,7
9,17,236,"Madrid",4,4,4,3,3,5,5,4,4,5,4,2,4,4,4,4,4,3,4,3,5
9,17,236,"Rome",3,4,4,3,3,3,3,3,4,5,3,3,4,4,3,4,4,4,4,3,5
9,17,236,"StPetersburg",3,5,4,3,3,3,3,3,3,5,3,3,4,3,4,3,5,3,5,2,6
9,18,237,"Budapest",4,4,4,4,4,4,4,4,4,4,5,4,4,5,5,4,5,5,5,5,5
9,18,237,"Krakow",4,5,5,5,4,4,4,3,3,3,3,3,4,4,4,3,4,4,4,4,2
9,18,237,"Lisbon",5,5,3,5,5,5,3,5,5,4,5,5,5,5,5,3,5,5,5,5,2
9,18,237,"Madrid",4,5,3,5,5,4,3,4,5,5,4,4,4,5,5,3,4,4,5,5,1
9,18,237,"Rome",4,5,3,3,4,4,5,3,5,5,2,3,5,5,4,3,4,4,5,5,6
9,18,237,"StPetersburg",4,5,3,4,5,5,3,5,5,5,5,5,5,4,5,3,5,4,5,5,1
9,19,238,"Budapest",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
9,19,238,"Krakow",5,4,5,5,5,4,5,3,3,2,4,4,3,3,5,3,3,4,5,3,5
9,19,238,"Lisbon",5,5,4,3,2,5,4,2,5,3,4,3,2,2,4,3,4,4,5,4,6
9,19,238,"Madrid",3,4,3,3,4,5,5,3,5,5,4,4,4,4,5,3,3,3,5,3,3
9,19,238,"Rome",3,5,3,3,2,5,5,2,4,5,3,3,2,5,4,4,4,3,5,3,6
9,19,238,"StPetersburg",3,4,3,3,3,3,5,2,4,5,5,4,4,4,4,3,4,4,5,2,3
9,20,239,"Budapest",3,5,5,5,4,4,3,3,5,5,2,2,4,4,3,5,4,2,5,4,5
9,20,239,"Krakow",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
9,20,239,"Lisbon",3,5,3,3,3,3,3,3,5,5,4,3,4,4,3,3,3,3,3,3,7
9,20,239,"Madrid",3,4,4,4,3,5,4,4,5,5,2,3,4,4,4,5,4,2,4,3,3
9,20,239,"Rome",4,5,2,2,3,5,5,3,5,5,3,3,3,5,3,4,4,2,5,3,6
9,20,239,"StPetersburg",4,5,4,4,4,4,4,4,5,5,4,4,5,4,4,4,4,4,5,4,6
9,21,240,"Budapest",3,4,4,3,3,2,3,3,4,3,4,4,3,2,3,3,4,3,5,3,6
9,21,240,"Krakow",3,5,4,2,2,3,3,2,4,4,4,4,3,2,3,2,3,3,5,3,5
9,21,240,"Lisbon",3,3,4,3,3,3,3,3,4,4,3,4,4,2,3,3,3,3,4,3,6
9,21,240,"Madrid",4,4,4,4,4,4,3,4,4,3,3,3,4,4,4,4,3,3,4,3,6
9,21,240,"Rome",3,5,4,4,3,5,3,3,4,4,3,3,4,4,4,4,4,2,5,3,5
9,21,240,"StPetersburg",3,5,3,3,3,3,3,3,4,3,4,4,3,3,3,3,4,3,4,3,5
9,22,241,"Budapest",3,5,4,2,4,4,3,4,4,3,2,3,4,2,3,4,3,2,4,3,5
9,22,241,"Krakow",4,4,4,3,3,3,3,4,3,4,4,3,4,2,3,3,2,3,3,2,2
9,22,241,"Lisbon",4,4,3,3,3,3,4,4,4,4,4,4,4,2,3,3,3,4,4,4,6
9,22,241,"Madrid",4,5,5,4,4,4,4,5,4,4,3,3,5,3,4,4,5,4,4,4,4
9,22,241,"Rome",4,5,4,4,3,4,3,4,4,5,3,4,4,2,4,3,5,4,4,4,3
9,22,241,"StPetersburg",3,5,5,4,4,3,4,4,4,3,2,2,4,2,4,3,4,3,4,3,3
10,1,242,"Barcelona",2,4,4,4,5,5,5,4,4,4,3,4,4,5,5,4,4,4,4,4,6
10,1,242,"Budapest",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,3,3,6
10,1,242,"Dublin",5,5,2,2,4,5,4,4,4,4,4,3,4,4,4,4,3,4,3,5,4
10,1,242,"Istanbul",4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,3,2,4,3,7
10,1,242,"StPetersburg",2,5,4,NA,NA,2,3,3,4,4,3,3,2,2,3,3,2,3,2,2,7
10,1,242,"Vienna",4,5,3,3,3,5,3,4,5,5,4,4,4,4,4,3,4,3,5,3,6
10,2,243,"Barcelona",4,3,3,5,5,4,3,4,3,4,3,3,3,4,4,3,3,4,4,3,4
10,2,243,"Budapest",4,4,4,3,3,4,2,2,2,2,2,3,2,2,4,3,2,4,4,3,3
10,2,243,"Dublin",4,4,4,2,2,2,3,2,2,3,3,4,2,2,3,3,2,4,2,5,7
10,2,243,"Istanbul",2,5,4,3,4,4,1,2,4,3,1,2,4,2,4,5,4,2,4,2,4
10,2,243,"StPetersburg",2,4,3,2,3,3,3,2,2,4,3,4,2,2,4,3,4,3,4,2,3
10,2,243,"Vienna",3,1,3,2,3,4,4,4,3,3,3,4,4,2,4,2,3,4,4,3,5
10,3,244,"Barcelona",4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,7
10,3,244,"Budapest",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,1,7
10,3,244,"Dublin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
10,3,244,"Istanbul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
10,3,244,"StPetersburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
10,3,244,"Vienna",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,7
10,4,245,"Barcelona",4,4,4,5,5,4,4,4,5,5,4,5,5,4,5,4,3,3,5,5,4
10,4,245,"Budapest",3,4,3,3,3,4,4,3,4,4,4,3,4,3,4,4,3,3,4,4,3
10,4,245,"Dublin",4,3,3,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,5,4
10,4,245,"Istanbul",3,4,4,4,4,5,3,4,4,4,2,4,4,3,4,5,3,2,4,3,2
10,4,245,"StPetersburg",3,4,3,3,3,4,4,3,4,4,4,2,3,3,3,4,3,3,4,3,4
10,4,245,"Vienna",3,5,2,3,3,4,4,3,4,4,4,4,4,4,4,4,5,3,5,3,3
10,5,246,"Barcelona",4,4,2,4,4,4,2,2,2,2,2,2,5,4,4,5,2,1,4,4,6
10,5,246,"Budapest",4,4,4,2,2,2,2,2,2,4,2,4,2,4,4,2,2,2,4,2,4
10,5,246,"Dublin",2,4,2,4,1,4,2,1,5,5,5,5,2,4,4,1,5,4,4,4,7
10,5,246,"Istanbul",4,5,4,2,4,4,2,2,4,5,4,4,5,5,4,4,4,2,4,2,6
10,5,246,"StPetersburg",4,5,4,4,4,4,5,4,5,5,4,4,2,4,2,1,5,2,5,2,5
10,5,246,"Vienna",5,5,3,2,2,4,4,2,4,4,5,4,4,2,2,2,4,4,4,4,4
10,6,247,"Barcelona",5,4,4,5,4,4,4,4,4,4,3,4,4,3,4,2,4,4,4,4,6
10,6,247,"Budapest",4,4,3,2,3,4,4,2,3,4,4,4,4,2,3,3,4,4,4,3,3
10,6,247,"Dublin",4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,2,4,4,4,5,7
10,6,247,"Istanbul",4,4,4,2,4,4,4,2,4,3,3,4,4,2,3,4,3,3,4,3,4
10,6,247,"StPetersburg",5,5,4,4,5,4,4,4,5,5,4,4,5,3,5,2,4,4,5,4,6
10,6,247,"Vienna",4,4,3,4,4,4,2,3,4,3,3,2,4,4,4,3,4,4,4,4,4
10,7,248,"Barcelona",2,4,4,2,2,4,3,4,4,4,2,4,2,4,4,2,5,4,5,2,2
10,7,248,"Budapest",2,4,5,2,4,4,4,4,4,4,2,4,1,2,4,4,4,4,5,2,2
10,7,248,"Dublin",4,2,1,2,5,1,4,4,2,1,4,2,5,4,5,2,2,5,4,5,6
10,7,248,"Istanbul",2,2,4,4,4,5,3,4,2,2,2,3,2,4,5,4,4,2,4,4,1
10,7,248,"StPetersburg",2,5,4,2,2,2,3,4,4,5,4,3,2,4,3,2,4,2,5,4,4
10,7,248,"Vienna",1,4,4,2,1,2,3,4,4,4,4,3,2,4,2,2,4,5,4,2,7
10,8,249,"Barcelona",4,4,4,4,4,5,5,4,4,4,2,3,4,2,4,4,2,2,4,4,7
10,8,249,"Budapest",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
10,8,249,"Dublin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
10,8,249,"Istanbul",4,4,4,5,4,4,2,2,2,4,2,2,2,2,3,4,2,2,4,3,5
10,8,249,"StPetersburg",2,2,4,2,3,3,2,2,2,4,3,3,2,2,2,4,2,3,4,2,6
10,8,249,"Vienna",4,4,3,2,3,4,4,4,4,4,4,2,3,4,3,2,4,4,4,2,5
10,9,250,"Barcelona",4,4,3,4,3,4,4,2,3,5,4,4,4,5,5,3,2,2,5,4,5
10,9,250,"Budapest",4,4,3,2,3,2,4,2,3,3,4,4,3,4,3,2,5,4,4,5,1
10,9,250,"Dublin",2,4,2,1,3,2,3,2,4,3,3,3,4,2,2,2,2,4,4,5,7
10,9,250,"Istanbul",4,5,4,2,1,4,2,5,3,2,1,1,3,5,3,4,2,1,5,2,2
10,9,250,"StPetersburg",2,5,5,3,4,4,4,5,3,3,3,4,2,4,4,5,5,3,5,4,3
10,9,250,"Vienna",3,4,1,1,3,2,4,3,5,5,5,5,4,4,2,2,4,4,5,5,7
10,10,251,"Barcelona",2,5,4,5,5,5,4,3,3,5,4,5,5,5,5,3,4,2,5,1,7
10,10,251,"Budapest",3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,4
10,10,251,"Dublin",4,4,2,3,4,2,4,4,3,2,4,2,4,2,4,2,4,5,3,5,6
10,10,251,"Istanbul",3,4,4,4,3,3,3,3,3,3,3,3,3,5,3,3,2,1,3,4,7
10,10,251,"StPetersburg",4,5,3,3,4,3,3,2,5,5,3,3,3,4,5,4,5,2,5,2,1
10,10,251,"Vienna",4,4,3,3,3,4,3,3,4,4,3,3,3,3,5,3,5,3,5,3,2
10,11,252,"Barcelona",4,3,3,5,3,5,4,3,4,4,4,3,5,5,4,2,4,4,4,2,4
10,11,252,"Budapest",4,3,5,4,3,3,3,2,2,2,3,4,2,2,3,4,2,3,3,4,3
10,11,252,"Dublin",4,2,3,4,4,2,4,3,2,2,4,4,3,3,4,3,2,4,2,5,5
10,11,252,"Istanbul",3,4,4,5,4,4,3,3,3,4,3,3,5,3,4,4,2,2,3,4,3
10,11,252,"StPetersburg",2,4,3,2,2,3,3,5,2,2,2,2,3,1,3,4,2,3,2,3,4
10,11,252,"Vienna",3,5,3,4,3,4,3,4,5,3,4,4,2,3,4,2,4,4,4,3,5
10,12,253,"Barcelona",4,4,5,3,4,2,3,4,4,2,3,2,4,5,4,4,4,3,4,3,3
10,12,253,"Budapest",4,4,4,4,5,3,3,2,3,4,3,4,4,2,4,3,4,4,4,3,2
10,12,253,"Dublin",5,4,4,3,4,3,3,2,3,2,3,3,4,2,4,2,3,4,3,5,4
10,12,253,"Istanbul",4,4,4,4,5,5,5,3,3,4,3,3,4,4,5,4,4,2,4,2,5
10,12,253,"StPetersburg",3,4,4,2,4,3,3,3,4,3,4,3,3,2,3,4,3,3,3,2,5
10,12,253,"Vienna",4,4,3,2,2,3,4,3,4,5,4,4,3,3,3,3,4,4,4,3,6
10,13,254,"Barcelona",5,3,4,5,5,5,3,4,4,3,3,4,5,4,4,3,4,4,5,3,5
10,13,254,"Budapest",3,5,5,3,2,2,4,3,5,5,2,2,2,3,3,2,4,4,3,3,1
10,13,254,"Dublin",5,5,3,3,1,2,4,3,5,5,5,5,5,2,4,2,4,5,4,5,6
10,13,254,"Istanbul",5,5,5,5,5,4,3,2,3,5,2,3,5,4,4,4,5,3,5,3,2
10,13,254,"StPetersburg",3,4,2,2,2,2,2,4,3,4,2,2,2,2,2,3,2,4,3,2,7
10,13,254,"Vienna",4,4,3,2,2,3,3,2,4,4,3,2,2,2,3,2,3,5,4,4,6
10,14,255,"Barcelona",5,5,5,5,5,5,5,4,4,2,2,4,5,4,5,5,3,2,5,5,7
10,14,255,"Budapest",5,5,5,5,3,5,5,5,5,3,2,5,5,2,5,2,3,5,5,5,6
10,14,255,"Dublin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
10,14,255,"Istanbul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
10,14,255,"StPetersburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
10,14,255,"Vienna",4,5,2,3,3,3,5,2,5,3,2,2,4,4,4,4,3,4,5,5,5
10,15,256,"Barcelona",4,4,4,4,5,3,4,4,4,4,3,4,4,4,5,2,4,4,4,4,3
10,15,256,"Budapest",3,4,4,2,2,3,3,2,4,4,4,4,2,1,2,2,3,4,3,2,4
10,15,256,"Dublin",4,4,2,3,4,2,3,3,2,3,3,4,2,1,2,2,2,4,3,4,7
10,15,256,"Istanbul",2,4,4,2,4,4,4,5,4,2,2,2,4,5,4,4,2,2,4,5,5
10,15,256,"StPetersburg",4,5,4,3,4,3,4,4,5,5,4,4,4,2,4,2,4,4,4,5,4
10,15,256,"Vienna",3,4,1,2,2,4,4,2,5,4,4,4,3,2,3,2,4,4,4,4,6
10,16,257,"Barcelona",4,4,4,5,5,5,5,4,5,5,4,4,5,4,5,5,4,2,4,2,5
10,16,257,"Budapest",4,4,5,2,4,2,2,4,4,4,2,2,2,2,4,4,4,2,4,2,2
10,16,257,"Dublin",4,4,1,2,2,1,4,2,4,4,4,4,4,2,4,2,2,4,4,5,5
10,16,257,"Istanbul",4,5,4,4,4,5,2,2,4,4,2,4,4,2,5,5,2,2,4,2,5
10,16,257,"StPetersburg",2,5,2,2,2,1,4,2,4,4,4,4,2,2,4,4,4,2,4,2,1
10,16,257,"Vienna",2,4,2,4,2,2,4,4,4,5,4,4,2,2,4,2,4,5,4,2,7
10,17,258,"Barcelona",4,5,3,4,5,4,4,4,5,5,3,5,4,4,5,4,4,4,4,4,6
10,17,258,"Budapest",4,5,4,5,5,4,3,3,5,5,4,4,4,2,4,2,4,4,4,4,3
10,17,258,"Dublin",4,4,2,3,4,2,4,3,4,4,4,4,4,2,4,2,3,4,4,5,6
10,17,258,"Istanbul",4,5,5,5,5,5,5,2,4,4,3,3,5,2,5,4,3,4,5,3,4
10,17,258,"StPetersburg",3,4,4,4,2,4,2,3,5,4,4,4,2,2,5,3,4,3,4,2,4
10,17,258,"Vienna",3,5,2,3,2,4,4,2,5,5,4,4,3,2,4,2,4,4,4,3,7
10,18,259,"Barcelona",3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,NA
10,18,259,"Budapest",3,3,4,4,4,5,3,3,4,3,3,3,4,3,4,4,3,4,4,3,NA
10,18,259,"Dublin",3,3,2,4,3,3,3,4,3,3,3,3,3,3,3,4,3,4,3,5,5
10,18,259,"Istanbul",3,5,4,4,5,5,3,4,4,3,2,3,4,4,4,5,4,2,4,4,NA
10,18,259,"StPetersburg",2,5,4,4,4,4,3,3,4,3,2,3,2,2,3,4,4,2,3,3,5
10,18,259,"Vienna",4,5,2,1,2,4,3,3,4,4,4,4,4,3,3,2,4,5,4,3,NA
10,19,260,"Barcelona",4,4,4,4,5,4,5,5,5,4,4,4,5,5,5,4,4,3,5,4,5
10,19,260,"Budapest",4,5,4,4,4,3,4,4,5,5,4,3,4,3,4,3,4,4,4,3,4
10,19,260,"Dublin",4,4,3,3,4,3,4,4,4,4,5,4,4,3,4,3,3,5,4,5,7
10,19,260,"Istanbul",4,4,4,3,5,5,2,4,4,4,2,3,2,4,4,5,4,2,5,1,5
10,19,260,"StPetersburg",4,5,4,3,5,4,4,3,5,5,4,4,2,3,4,3,5,2,5,2,7
10,19,260,"Vienna",4,5,4,3,3,4,5,3,5,5,5,5,3,2,4,1,3,4,5,4,6
10,20,261,"Barcelona",4,5,5,5,5,5,3,5,5,5,5,5,2,5,5,5,5,1,5,2,NA
10,20,261,"Budapest",5,5,5,5,5,5,5,2,5,5,4,5,2,2,5,2,3,4,5,4,NA
10,20,261,"Dublin",2,4,2,3,3,3,3,3,5,5,3,3,2,2,4,2,3,NA,4,5,NA
10,20,261,"Istanbul",3,5,4,4,2,4,3,2,3,4,4,3,1,4,3,4,2,2,5,2,NA
10,20,261,"StPetersburg",5,5,3,5,5,5,3,2,4,4,4,5,2,2,5,2,5,2,5,2,NA
10,20,261,"Vienna",4,5,3,5,2,4,5,2,5,5,5,4,2,3,3,1,3,4,5,4,7
10,21,262,"Barcelona",4,4,3,3,2,4,4,4,5,2,4,4,4,4,NA,4,5,4,5,2,4
10,21,262,"Budapest",2,3,5,2,4,2,4,4,4,2,2,4,2,2,4,4,4,4,4,3,3
10,21,262,"Dublin",2,1,2,2,4,2,3,2,2,1,5,4,4,4,5,2,4,5,4,5,5
10,21,262,"Istanbul",4,4,5,2,4,5,2,4,2,2,2,4,4,4,5,5,4,2,4,4,1
10,21,262,"StPetersburg",4,4,2,2,2,2,2,4,3,5,4,3,2,3,3,2,4,4,4,4,5
10,21,262,"Vienna",2,4,4,2,2,2,4,4,4,4,4,4,2,3,2,2,4,5,4,2,6
10,22,263,"Barcelona",5,5,1,5,4,5,2,5,5,5,2,4,5,5,4,4,5,3,5,3,6
10,22,263,"Budapest",1,5,5,1,1,1,1,3,4,4,1,1,1,2,1,5,4,1,1,1,1
10,22,263,"Dublin",4,4,4,5,5,2,5,4,5,4,2,4,4,1,5,2,2,2,2,5,6
10,22,263,"Istanbul",4,5,4,4,5,4,1,2,5,4,2,3,4,2,5,4,2,2,4,2,2
10,22,263,"StPetersburg",5,5,5,5,5,4,4,2,5,5,4,4,1,2,5,2,5,3,5,5,4
10,22,263,"Vienna",2,4,2,3,2,4,4,4,5,3,4,4,5,4,3,2,4,5,4,3,6
10,23,264,"Barcelona",4,5,5,5,5,5,5,3,5,5,3,5,4,3,5,4,5,4,5,4,4
10,23,264,"Budapest",3,5,4,3,4,4,5,4,5,3,3,4,NA,5,3,3,4,5,4,3,5
10,23,264,"Dublin",3,4,5,4,3,3,4,5,4,3,NA,NA,NA,NA,NA,3,4,5,4,NA,6
10,23,264,"Istanbul",4,5,4,4,5,5,3,4,4,5,3,3,3,2,5,5,5,2,5,4,7
10,23,264,"StPetersburg",4,5,5,5,5,5,3,3,5,5,3,4,3,3,5,5,5,1,5,4,3
10,23,264,"Vienna",3,5,3,4,2,2,5,3,5,5,4,4,3,3,4,3,5,4,5,4,7
10,24,265,"Barcelona",3,4,3,5,3,3,3,3,3,4,2,2,3,4,4,3,3,3,4,3,4
10,24,265,"Budapest",5,5,5,4,5,5,5,3,3,4,NA,NA,NA,NA,NA,3,5,4,5,5,4
10,24,265,"Dublin",3,3,3,3,3,3,3,3,3,3,3,4,3,2,4,3,3,NA,4,5,7
10,24,265,"Istanbul",3,4,4,2,3,3,3,3,3,3,2,2,3,4,4,3,3,2,4,3,2
10,24,265,"StPetersburg",2,5,3,3,4,5,4,4,3,4,2,3,2,5,4,5,4,3,4,2,4
10,24,265,"Vienna",4,4,2,3,3,5,4,4,3,3,4,4,4,3,5,3,4,4,5,4,6
10,25,266,"Barcelona",5,5,4,4,2,4,4,5,5,5,4,4,5,4,4,4,5,4,5,4,1
10,25,266,"Budapest",2,4,2,2,2,4,4,2,3,3,4,2,3,3,2,2,4,4,4,3,1
10,25,266,"Dublin",4,4,4,5,5,5,4,2,4,1,2,4,4,1,5,4,4,2,4,5,6
10,25,266,"Istanbul",1,4,4,2,2,1,4,4,2,4,1,4,5,5,4,5,3,1,3,4,1
10,25,266,"StPetersburg",5,5,5,5,5,5,2,4,5,5,4,2,4,4,4,5,5,4,5,4,3
10,25,266,"Vienna",4,5,4,3,2,4,4,4,4,4,4,4,4,4,4,2,5,4,4,4,6
